episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,eval_reward,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
2340,725.0,783,0.0012407887947912782,87.61415876486363,0.01,2026-01-23T04:12:27.453052,1002457,2.6371145248413086,,0.0,5.0,0.01303,0.14945808
2341,600.0,370,0.001251178411429895,165.83257050449782,0.01,2026-01-23T04:12:28.730959,1002827,1.2530748844146729,,0.0,5.0,0.013125,0.15017985
2342,200.0,417,0.001116936666741302,200.88256999424524,0.01,2026-01-23T04:12:30.186326,1003244,1.4303455352783203,,0.0,5.0,0.013035,0.14946182
2343,675.0,497,0.0013561709423083811,115.48285033524036,0.01,2026-01-23T04:12:31.903494,1003741,1.6931335926055908,,0.0,5.0,0.01303,0.14945808
2344,500.0,337,0.0009989105601562187,208.84730437307647,0.01,2026-01-23T04:12:33.107575,1004078,1.1793310642242432,,0.0,5.0,0.013025,0.14945436
2345,400.0,462,0.001138601619142877,168.0866385957469,0.01,2026-01-23T04:12:34.668507,1004540,1.5355582237243652,,0.0,5.0,0.012985,0.14877042
2346,675.0,425,0.0010366621731505306,158.63921519490177,0.01,2026-01-23T04:12:36.118583,1004965,1.426107406616211,,0.0,5.0,0.012985,0.14877044
2347,575.0,361,0.0016007282788955814,161.39833450731305,0.01,2026-01-23T04:12:37.366402,1005326,1.2237370014190674,,0.0,5.0,0.01297,0.14875911
2348,550.0,351,0.002514116243486676,219.9135450090681,0.01,2026-01-23T04:12:38.594816,1005677,1.2043230533599854,,0.0,5.0,0.012965,0.14875536
2349,650.0,470,0.0014152363388954352,141.20329626570356,0.01,2026-01-23T04:12:40.249952,1006147,1.6308321952819824,,0.0,5.0,0.013045,0.1494693
2350,625.0,346,0.0011704107660882395,156.20579558781216,0.01,2026-01-23T04:12:41.585956,1006493,1.178213119506836,,0.0,5.0,0.013125,0.15017985
2351,625.0,364,0.001045185700705689,155.44343741734824,0.01,2026-01-23T04:12:42.877867,1006857,1.2672533988952637,,0.0,5.0,0.0132,0.15088327
2352,650.0,401,0.0010690338327549397,172.89450907707214,0.01,2026-01-23T04:12:44.261273,1007258,1.3579421043395996,,0.0,5.0,0.01321,0.15089066
2353,700.0,490,0.0018901095422916114,130.69874294436707,0.01,2026-01-23T04:12:45.917900,1007748,1.6328661441802979,,0.0,5.0,0.013105,0.1492297
2354,700.0,456,0.0011260704461323178,157.105453926584,0.01,2026-01-23T04:12:47.414889,1008204,1.4741599559783936,,0.0,5.0,0.01315,0.14926344
2355,650.0,370,0.0008039024865461721,151.96001448502412,0.01,2026-01-23T04:12:48.642559,1008574,1.2036328315734863,,0.0,5.0,0.01317,0.14927845
2356,750.0,451,0.0010987618538227093,130.07612199783324,0.01,2026-01-23T04:12:50.145058,1009025,1.4784157276153564,,0.0,5.0,0.013255,0.14999351
2357,650.0,370,0.0005545555613934994,158.40858954352302,0.01,2026-01-23T04:12:51.365419,1009395,1.1965391635894775,,0.0,5.0,0.01327,0.1500047
2358,625.0,423,0.0010241635068918445,113.08989040766444,0.01,2026-01-23T04:12:52.791036,1009818,1.401754379272461,,0.0,5.0,0.013265,0.15000097
2359,700.0,413,0.0010292150559724263,150.7706465494065,0.01,2026-01-23T04:12:54.145212,1010231,1.3301503658294678,,0.0,5.0,0.013295,0.1500233
2360,600.0,385,0.0009653785795978221,126.14686237118747,0.01,2026-01-23T04:12:55.396722,1010616,1.228227138519287,,0.0,5.0,0.013345,0.15070887
2361,725.0,533,0.0007767204439948762,139.85242458559432,0.01,2026-01-23T04:12:57.123122,1011149,1.7022955417633057,,0.0,5.0,0.013345,0.15070887
2362,675.0,427,0.0010987178067721072,188.7019706105077,0.01,2026-01-23T04:12:58.527583,1011576,1.3809072971343994,,0.0,5.0,0.013365,0.15082316
2363,650.0,402,0.001055551806348376,140.46464449167252,0.01,2026-01-23T04:12:59.926228,1011978,1.3739819526672363,,0.0,5.0,0.013395,0.15084535
2364,675.0,590,0.001105605255967627,140.01175260796384,0.01,2026-01-23T04:13:01.859948,1012568,1.910064935684204,,0.0,5.0,0.01331,0.15003449
2365,175.0,474,0.0009977307005707796,141.70305172602335,0.01,2026-01-23T04:13:03.425233,1013042,1.5422627925872803,,0.0,5.0,0.01319,0.1492934
2366,600.0,361,0.0011995550432604635,165.32402420043945,0.01,2026-01-23T04:13:04.585634,1013403,1.136080265045166,,0.0,5.0,0.013215,0.14931214
2367,325.0,394,0.0009544376884342024,202.7393294114333,0.01,2026-01-23T04:13:05.863626,1013797,1.2546792030334473,,0.0,5.0,0.013235,0.14932713
2368,300.0,353,0.0006344773905261213,228.91605050223214,0.01,2026-01-23T04:13:07.011006,1014150,1.1237201690673828,,0.0,5.0,0.01318,0.14863138
2369,625.0,538,0.0012075287727552845,148.8926154949047,0.01,2026-01-23T04:13:08.757786,1014688,1.7218420505523682,,0.0,5.0,0.0131,0.14791347
2370,675.0,365,0.0005817625691027691,177.97313877054162,0.01,2026-01-23T04:13:09.964393,1015053,1.182924509048462,,0.0,5.0,0.013125,0.14793238
2371,625.0,569,0.0014495461143489029,114.1715396412632,0.01,2026-01-23T04:13:11.775882,1015622,1.7863306999206543,,0.0,5.0,0.013095,0.14790969
2372,1100.0,549,0.0012221683627339425,105.78971437107433,0.01,2026-01-23T04:13:13.573097,1016171,1.7737579345703125,,0.0,5.0,0.0132,0.1495853
2373,575.0,488,0.0010725385339659017,136.86469598611197,0.01,2026-01-23T04:13:15.141088,1016659,1.544848918914795,,0.0,5.0,0.013185,0.14957407
2374,700.0,467,0.0011204975562577602,131.90536822156704,0.01,2026-01-23T04:13:16.645588,1017126,1.481473684310913,,0.0,5.0,0.01327,0.15028776
2375,400.0,473,0.0011516087144390558,157.36616264505588,0.01,2026-01-23T04:13:18.176054,1017599,1.5073363780975342,,0.0,5.0,0.013205,0.14958903
2376,700.0,425,0.001289178840868937,181.9074422703233,0.01,2026-01-23T04:13:19.554636,1018024,1.3548245429992676,,0.0,5.0,0.01319,0.1495778
2377,625.0,418,0.001033331296639517,183.12390054975236,0.01,2026-01-23T04:13:20.951122,1018442,1.3723149299621582,,0.0,5.0,0.01311,0.14876366
2378,650.0,625,0.0010598074478630518,121.25445508956909,0.01,2026-01-23T04:13:23.013323,1019067,2.037881374359131,,0.0,5.0,0.013115,0.14876741
2379,725.0,420,0.0008294075038672114,159.80553870186918,0.01,2026-01-23T04:13:24.401435,1019487,1.3644886016845703,,0.0,5.0,0.013145,0.14878997
2380,600.0,489,0.0014526082856415694,147.31869246035205,0.01,2026-01-23T04:13:26.002191,1019976,1.5767362117767334,,0.0,5.0,0.013135,0.14878246
2381,650.0,417,0.0013347224684409974,176.00280089605423,0.01,2026-01-23T04:13:27.374149,1020393,1.3483507633209229,,0.0,5.0,0.013235,0.14951117
2382,500.0,374,0.0008752583801795385,189.48737255302635,0.01,2026-01-23T04:13:28.594908,1020767,1.1979429721832275,,0.0,5.0,0.013215,0.1494962
2383,225.0,323,0.001131203780460055,249.65937566757202,0.01,2026-01-23T04:13:29.647783,1021090,1.0291075706481934,,0.0,5.0,0.01315,0.14879373
2384,550.0,494,0.0011386617727112025,123.86872213840485,0.01,2026-01-23T04:13:31.247084,1021584,1.5750055313110352,,0.0,5.0,0.01313,0.1487787
2385,650.0,430,0.0011084942310671544,126.60237220120291,0.01,2026-01-23T04:13:32.648931,1022014,1.3779361248016357,,0.0,5.0,0.013145,0.14878997
2386,600.0,470,0.0011268203822207095,199.15563185671542,0.01,2026-01-23T04:13:34.201298,1022484,1.5292925834655762,,0.0,5.0,0.013135,0.14868161
2387,300.0,342,0.0012394997851087658,211.42395524417654,0.01,2026-01-23T04:13:35.308432,1022826,1.0835256576538086,,0.0,5.0,0.01307,0.14797525
2388,575.0,564,0.0015605635334005846,118.51370504924229,0.01,2026-01-23T04:13:37.119160,1023390,1.7870211601257324,,0.0,5.0,0.013045,0.14795633
2389,750.0,563,0.0010393320860332875,122.60730636328982,0.01,2026-01-23T04:13:38.965016,1023953,1.821533441543579,,0.0,5.0,0.01297,0.14723884
2390,625.0,365,0.0007480002613091427,164.03880666361914,0.01,2026-01-23T04:13:40.163968,1024318,1.1753315925598145,,0.0,5.0,0.01307,0.14797525
2391,600.0,361,0.0007256718252190492,176.31122431490155,0.01,2026-01-23T04:13:41.328862,1024679,1.140979528427124,,0.0,5.0,0.01307,0.14797525
2392,675.0,420,0.00112901657537025,149.86014205146404,0.01,2026-01-23T04:13:42.710936,1025099,1.3447940349578857,,0.0,5.0,0.013175,0.14871171
2393,675.0,592,0.0013096372984970608,135.8985335032145,0.01,2026-01-23T04:13:44.638410,1025691,1.9027953147888184,,0.0,5.0,0.01305,0.14796014
2394,575.0,421,0.0007813463633370009,101.78796165826775,0.01,2026-01-23T04:13:46.008083,1026112,1.3451223373413086,,0.0,5.0,0.01312,0.14867032
2395,675.0,408,0.0011208846619410906,154.46636860370637,0.01,2026-01-23T04:13:47.334810,1026520,1.3032429218292236,,0.0,5.0,0.013125,0.1486741
2396,750.0,421,0.0011381064501950857,150.7876884493717,0.01,2026-01-23T04:13:48.695964,1026941,1.3379437923431396,,0.0,5.0,0.01317,0.14870794
2397,500.0,409,0.0008384170476347208,148.40556025505066,0.01,2026-01-23T04:13:50.010359,1027350,1.2906765937805176,,0.0,5.0,0.01316,0.14870043
2398,600.0,351,0.0008895742341539719,172.80656694041357,0.01,2026-01-23T04:13:51.144267,1027701,1.1103262901306152,,0.0,5.0,0.013145,0.14868912
2399,700.0,499,0.0009035550986785287,130.34777473916813,0.01,2026-01-23T04:14:27.708825,1028200,1.632084846496582,631.5,0.0,5.0,0.01317,0.14870794
2400,350.0,374,0.0006434170209104195,166.95613886180678,0.01,2026-01-23T04:14:29.166638,1028574,1.3034706115722656,,0.0,5.0,0.013215,0.14874177
2401,625.0,541,0.0009656202471685699,120.89998492488155,0.01,2026-01-23T04:14:30.922300,1029115,1.7324485778808594,,0.0,5.0,0.01319,0.14867252
2402,625.0,622,0.0007961286990452677,97.39991164976551,0.01,2026-01-23T04:14:32.990621,1029737,2.043238878250122,,0.0,5.0,0.01317,0.1486575
2403,650.0,491,0.0010919991612900048,153.45624321334216,0.01,2026-01-23T04:14:34.572772,1030228,1.5585415363311768,,0.0,5.0,0.01317,0.1486575
2404,575.0,485,0.000943841088883346,138.06538147829016,0.01,2026-01-23T04:14:36.156161,1030713,1.5594420433044434,,0.0,5.0,0.013175,0.14866126
2405,550.0,367,0.0013403054763330147,122.18471243066921,0.01,2026-01-23T04:14:37.347743,1031080,1.168135404586792,,0.0,5.0,0.01318,0.14866501
2406,675.0,452,0.0011116187176768385,147.3685403284819,0.01,2026-01-23T04:14:38.834324,1031532,1.463599681854248,,0.0,5.0,0.013275,0.14939052
2407,600.0,406,0.0008687757115694694,158.64320993423462,0.01,2026-01-23T04:14:40.165975,1031938,1.3070626258850098,,0.0,5.0,0.01326,0.14937928
2408,700.0,612,0.0011542286675032829,97.2731048942345,0.01,2026-01-23T04:14:42.172496,1032550,1.9824743270874023,,0.0,5.0,0.013175,0.14856033
2409,550.0,541,0.0012103420923705453,102.83713065751574,0.01,2026-01-23T04:14:43.989057,1033091,1.7921466827392578,,0.0,5.0,0.01315,0.1485415
2410,250.0,513,0.0010917980409710882,120.03858059469391,0.01,2026-01-23T04:14:45.642141,1033604,1.6293847560882568,,0.0,5.0,0.013065,0.14781933
2411,750.0,461,0.001125730518454119,132.2405724266301,0.01,2026-01-23T04:14:47.136494,1034065,1.4706926345825195,,0.0,5.0,0.013095,0.14794348
2412,550.0,399,0.0011113953805761412,195.18886914253235,0.01,2026-01-23T04:14:48.437098,1034464,1.2770984172821045,,0.0,5.0,0.0131,0.14794727
2413,600.0,477,0.0006368738795572426,135.00034373998642,0.01,2026-01-23T04:14:49.982128,1034941,1.5219066143035889,,0.0,5.0,0.013085,0.14793593
2414,725.0,494,0.0020152763863734435,118.13825449651601,0.01,2026-01-23T04:14:51.569443,1035435,1.563652753829956,,0.0,5.0,0.013115,0.14795859
2415,650.0,554,0.0010624142528935668,147.0590294231068,0.01,2026-01-23T04:14:53.363137,1035989,1.7702691555023193,,0.0,5.0,0.013095,0.14794348
2416,150.0,412,0.0013349986360740981,194.8877697899228,0.01,2026-01-23T04:14:54.689259,1036401,1.3010578155517578,,0.0,5.0,0.012995,0.14720692
2417,550.0,496,0.0013928566537894465,145.7369755871442,0.01,2026-01-23T04:14:56.282656,1036897,1.5701525211334229,,0.0,5.0,0.01306,0.14781556
2418,525.0,341,0.0007360932564445059,224.8686392167035,0.01,2026-01-23T04:14:57.383594,1037238,1.0777802467346191,,0.0,5.0,0.01304,0.14780039
2419,575.0,550,0.0018422547935707761,197.48938043767757,0.01,2026-01-23T04:14:59.175776,1037788,1.768568754196167,,0.0,5.0,0.01302,0.14778526
2420,375.0,419,0.0008280101520497174,169.02164752426603,0.01,2026-01-23T04:15:00.598366,1038207,1.398921251296997,,0.0,5.0,0.01294,0.14706312
2421,575.0,597,0.0010691722253492722,117.59420728683472,0.01,2026-01-23T04:15:02.540161,1038804,1.9182968139648438,,0.0,5.0,0.01293,0.14610034
2422,625.0,445,0.0007231568194005046,134.54855779981747,0.01,2026-01-23T04:15:03.998813,1039249,1.4349753856658936,,0.0,5.0,0.012845,0.14536594
2423,600.0,399,0.0009749138946062886,188.7093505859375,0.01,2026-01-23T04:15:05.286304,1039648,1.263124942779541,,0.0,5.0,0.012945,0.14600919
2424,200.0,456,0.001071199385003875,166.3372286920962,0.01,2026-01-23T04:15:06.761949,1040104,1.4522862434387207,,0.0,5.0,0.012855,0.14527044
2425,600.0,569,0.0012374261204968207,139.53706527174566,0.01,2026-01-23T04:15:08.619925,1040673,1.834333896636963,,0.0,5.0,0.012835,0.145255
2426,550.0,352,0.0009822542423434141,206.31269095284597,0.01,2026-01-23T04:15:09.785791,1041025,1.1423232555389404,,0.0,5.0,0.012815,0.14523953
2427,550.0,441,0.0008859008839036422,177.00256703116676,0.01,2026-01-23T04:15:11.210212,1041466,1.4008827209472656,,0.0,5.0,0.012795,0.14522411
2428,700.0,415,0.0012716150654125073,211.56426883879163,0.01,2026-01-23T04:15:12.557909,1041881,1.3243954181671143,,0.0,5.0,0.012895,0.14597076
2429,625.0,432,0.0008596703604174157,200.9474810888601,0.01,2026-01-23T04:15:14.001072,1042313,1.4197332859039307,,0.0,5.0,0.01288,0.14595926
2430,625.0,597,0.0014023207147450497,130.77034363504183,0.01,2026-01-23T04:15:15.920491,1042910,1.895873785018921,,0.0,5.0,0.01293,0.14666393
2431,600.0,441,0.0010898856139233844,196.87855743832057,0.01,2026-01-23T04:15:17.346773,1043351,1.401146411895752,,0.0,5.0,0.012925,0.14666013
2432,550.0,429,0.0013673683778116746,169.30082016047976,0.01,2026-01-23T04:15:18.731761,1043780,1.3610765933990479,,0.0,5.0,0.012895,0.14663719
2433,600.0,449,0.001197405088611919,207.79658788045248,0.01,2026-01-23T04:15:20.193229,1044229,1.4378588199615479,,0.0,5.0,0.012865,0.14661428
2434,650.0,431,0.001128984554227264,150.2284963768582,0.01,2026-01-23T04:15:21.589228,1044660,1.3725082874298096,,0.0,5.0,0.01296,0.14724821
2435,575.0,508,0.0010279928090032907,129.5608407936844,0.01,2026-01-23T04:15:23.272239,1045168,1.6588680744171143,,0.0,5.0,0.012905,0.14720638
2436,600.0,410,0.0015224287853925489,188.94112675364426,0.01,2026-01-23T04:15:24.659151,1045578,1.3616008758544922,,0.0,5.0,0.012915,0.14721398
2437,575.0,645,0.0015449143185943478,120.40268710209773,0.01,2026-01-23T04:15:26.754498,1046223,2.0711967945098877,,0.0,5.0,0.01297,0.14781499
2438,700.0,690,0.001131467700949596,80.9178440614023,0.01,2026-01-23T04:15:29.019426,1046913,2.240476131439209,,0.0,5.0,0.01293,0.14778468
2439,650.0,438,0.0012964717832139947,133.30491150932556,0.01,2026-01-23T04:15:30.455525,1047351,1.4120147228240967,,0.0,5.0,0.01292,0.14777711
2440,575.0,436,0.0011218457644149153,191.5606119022813,0.01,2026-01-23T04:15:31.895711,1047787,1.4161324501037598,,0.0,5.0,0.012905,0.14776574
2441,675.0,515,0.0008256577840746524,132.2643206853133,0.01,2026-01-23T04:15:33.627541,1048302,1.7077374458312988,,0.0,5.0,0.0129,0.14776191
2442,650.0,590,0.0010768768637529414,95.04052903288502,0.01,2026-01-23T04:15:35.544768,1048892,1.893291711807251,,0.0,5.0,0.01297,0.14847314
2443,625.0,422,0.0008299406507008133,182.12048730396089,0.01,2026-01-23T04:15:36.931958,1049314,1.3629612922668457,,0.0,5.0,0.012945,0.14845431
2444,575.0,341,0.0010137360120151082,183.4421272277832,0.01,2026-01-23T04:15:38.078427,1049655,1.1224684715270996,,0.0,5.0,0.013025,0.1491697
2445,600.0,575,0.0013163610720798246,151.5013338055527,0.01,2026-01-23T04:15:39.971800,1050230,1.869053840637207,,0.0,5.0,0.01292,0.14843541
2446,600.0,443,0.0013592866783834654,205.39424324035645,0.01,2026-01-23T04:15:41.441439,1050673,1.4467859268188477,,0.0,5.0,0.01289,0.14841275
2447,475.0,514,0.001362288706541921,131.1049326728372,0.01,2026-01-23T04:15:43.161928,1051187,1.6963348388671875,,0.0,5.0,0.01286,0.14839007
2448,625.0,425,0.0013786751175454508,161.4173708183821,0.01,2026-01-23T04:15:44.583038,1051612,1.3976640701293945,,0.0,5.0,0.01286,0.14839007
2449,625.0,525,0.0011599390921988883,109.37974216387822,0.01,2026-01-23T04:15:46.301639,1052137,1.694544792175293,,0.0,5.0,0.01286,0.14839007
2450,700.0,459,0.0011788879821087112,170.98038725231004,0.01,2026-01-23T04:15:47.949486,1052596,1.4932246208190918,,0.0,5.0,0.012865,0.14834334
2451,625.0,463,0.0009292020119534319,218.31081738679305,0.01,2026-01-23T04:15:49.488453,1053059,1.514984130859375,,0.0,5.0,0.01297,0.14907807
2452,650.0,463,0.0009187469416550206,152.96179116025885,0.01,2026-01-23T04:15:51.027038,1053522,1.514169454574585,,0.0,5.0,0.012955,0.14906684
2453,275.0,408,0.0011589355694013649,199.05465841293335,0.01,2026-01-23T04:15:52.366414,1053930,1.3158278465270996,,0.0,5.0,0.01289,0.1483622
2454,525.0,413,0.00114318232711715,170.32678213573638,0.01,2026-01-23T04:15:53.755254,1054343,1.365351676940918,,0.0,5.0,0.01295,0.14896241
2455,575.0,475,0.0009452968648553866,157.50925281200003,0.01,2026-01-23T04:15:55.318457,1054818,1.5394306182861328,,0.0,5.0,0.0129,0.14892475
2456,675.0,587,0.0006620434248664727,117.01022658913823,0.01,2026-01-23T04:15:57.255249,1055405,1.9115750789642334,,0.0,5.0,0.012835,0.14821948
2457,625.0,450,0.0009825099087637764,136.03911481433445,0.01,2026-01-23T04:15:58.743165,1055855,1.4641547203063965,,0.0,5.0,0.01282,0.14820811
2458,625.0,577,0.0010205178701214429,131.67944328538303,0.01,2026-01-23T04:16:00.632773,1056432,1.865823745727539,,0.0,5.0,0.0128,0.14809173
2459,625.0,485,0.0009538653018050051,117.03202234705289,0.01,2026-01-23T04:16:02.261165,1056917,1.603123664855957,,0.0,5.0,0.012785,0.14808035
2460,650.0,407,0.001114427114121749,148.9502852450057,0.01,2026-01-23T04:16:03.678301,1057324,1.3939929008483887,,0.0,5.0,0.012785,0.14808035
2461,625.0,480,0.0010498870063505212,175.76734598477682,0.01,2026-01-23T04:16:05.234148,1057804,1.531883955001831,,0.0,5.0,0.012775,0.14807278
2462,325.0,424,0.0010814931495891262,151.51852957975296,0.01,2026-01-23T04:16:06.598565,1058228,1.3408241271972656,,0.0,5.0,0.01271,0.14736332
2463,250.0,334,0.00112300348444157,228.74004745483398,0.01,2026-01-23T04:16:07.701677,1058562,1.078876256942749,,0.0,5.0,0.01263,0.14663894
2464,650.0,636,0.0010250203040120523,92.453270459932,0.01,2026-01-23T04:16:09.769809,1059198,2.0441949367523193,,0.0,5.0,0.012505,0.14587623
2465,225.0,319,0.0008877221989678219,193.13746608048677,0.01,2026-01-23T04:16:10.811903,1059517,1.0186660289764404,,0.0,5.0,0.01242,0.14514044
2466,725.0,465,0.0008527061951705642,138.20945419149197,0.01,2026-01-23T04:16:12.291264,1059982,1.4548084735870361,,0.0,5.0,0.012445,0.1451598
2467,550.0,359,0.0020025974129869915,136.22557383113437,0.01,2026-01-23T04:16:13.482802,1060341,1.1682651042938232,,0.0,5.0,0.012415,0.14513656
2468,700.0,626,0.0012239565877544304,115.28012629478208,0.01,2026-01-23T04:16:15.521218,1060967,2.0155885219573975,,0.0,5.0,0.012405,0.14512879
2469,575.0,515,0.0010750105799301169,155.13565855759842,0.01,2026-01-23T04:16:17.185413,1061482,1.6410577297210693,,0.0,5.0,0.01239,0.14511716
2470,550.0,348,0.001619136070503908,151.06988772223977,0.01,2026-01-23T04:16:18.324613,1061830,1.1152753829956055,,0.0,5.0,0.01235,0.14508611
2471,225.0,357,0.0007768377448276927,189.26403135723538,0.01,2026-01-23T04:16:19.491531,1062187,1.1434242725372314,,0.0,5.0,0.012285,0.14446567
2472,575.0,476,0.0008826192727913925,112.79015462535124,0.01,2026-01-23T04:16:21.036972,1062663,1.5205211639404297,,0.0,5.0,0.012355,0.14519332
2473,750.0,506,0.0010192615393316373,125.48314363002777,0.01,2026-01-23T04:16:22.723983,1063169,1.6533703804016113,,0.0,5.0,0.01239,0.14522049
2474,450.0,385,0.0014236309798434377,186.33646334134616,0.01,2026-01-23T04:16:23.990865,1063554,1.2431056499481201,,0.0,5.0,0.012435,0.14592505
2475,725.0,455,0.0007583507976960391,121.45361756218804,0.01,2026-01-23T04:16:25.505835,1064009,1.4912846088409424,,0.0,5.0,0.012515,0.14665307
2476,625.0,525,0.0010112370453918208,118.8443928397489,0.01,2026-01-23T04:16:27.207376,1064534,1.6773896217346191,,0.0,5.0,0.01248,0.14662622
2477,600.0,465,0.0010436145783624734,94.05262719029966,0.01,2026-01-23T04:16:28.711081,1064999,1.480161428451538,,0.0,5.0,0.012465,0.14661472
2478,625.0,560,0.001282804380545193,109.05167785473168,0.01,2026-01-23T04:16:30.525705,1065559,1.790863037109375,,0.0,5.0,0.012465,0.14661472
2479,1225.0,807,0.0009188072077316664,79.39679053094652,0.01,2026-01-23T04:16:33.157434,1066366,2.607630968093872,,0.0,5.0,0.01239,0.14589034
2480,700.0,547,0.0011161423074857642,110.96044311956926,0.01,2026-01-23T04:16:35.133194,1066913,1.951876163482666,,0.0,5.0,0.01239,0.14589034
2481,600.0,555,0.001094035838572641,115.75446387095884,0.01,2026-01-23T04:16:36.940944,1067468,1.7843897342681885,,0.0,5.0,0.012435,0.14659168
2482,600.0,465,0.00118516987751481,83.98837367334265,0.01,2026-01-23T04:16:38.516371,1067933,1.5511753559112549,,0.0,5.0,0.01241,0.14657246
2483,725.0,737,0.0013376750516849948,108.87223595135832,0.01,2026-01-23T04:16:40.988691,1068670,2.4486336708068848,,0.0,5.0,0.0123,0.14592367
2484,650.0,751,0.0008855837142235894,91.69184771562486,0.01,2026-01-23T04:16:43.440820,1069421,2.4280312061309814,,0.0,5.0,0.012285,0.14591205
2485,700.0,492,0.0007499049146038791,112.35327843987211,0.01,2026-01-23T04:16:45.053376,1069913,1.5887601375579834,,0.0,5.0,0.01229,0.14591591
2486,250.0,322,0.0015543993249593768,205.19934105873108,0.01,2026-01-23T04:16:46.116233,1070235,1.038884162902832,,0.0,5.0,0.012215,0.14518794
2487,600.0,415,0.0013777220682684508,155.71907843613042,0.01,2026-01-23T04:16:47.479432,1070650,1.3390564918518066,,0.0,5.0,0.012245,0.14510792
2488,700.0,488,0.00139287738056737,125.84339307826393,0.01,2026-01-23T04:16:49.077567,1071138,1.5744457244873047,,0.0,5.0,0.01232,0.14583626
2489,650.0,537,0.0009736658167740745,127.96783519839799,0.01,2026-01-23T04:16:50.835761,1071675,1.7342255115509033,,0.0,5.0,0.01226,0.14511959
2490,525.0,337,0.001197916003601516,210.17822018791648,0.01,2026-01-23T04:16:51.949414,1072012,1.0897302627563477,,0.0,5.0,0.01232,0.14583626
2491,650.0,399,0.0012070354219758882,142.91571635007858,0.01,2026-01-23T04:16:53.315049,1072411,1.3412537574768066,,0.0,5.0,0.012335,0.14595068
2492,225.0,305,0.000823931044821317,187.3967566172282,0.01,2026-01-23T04:16:54.330736,1072716,0.991013765335083,,0.0,5.0,0.012325,0.14594294
2493,625.0,441,0.0006767545948440039,165.61062882163307,0.01,2026-01-23T04:16:55.773042,1073157,1.418837070465088,,0.0,5.0,0.012325,0.14594294
2494,575.0,377,0.0008349825955902864,168.89396180604635,0.01,2026-01-23T04:16:56.997095,1073534,1.1994941234588623,,0.0,5.0,0.012345,0.1459584
2495,600.0,431,0.0010529976174108344,135.70796975424125,0.01,2026-01-23T04:16:58.430245,1073965,1.4097394943237305,,0.0,5.0,0.01241,0.14667477
2496,700.0,510,0.0010057336959289386,128.58472906374465,0.01,2026-01-23T04:17:00.133293,1074475,1.6787362098693848,,0.0,5.0,0.012335,0.14595068
2497,600.0,506,0.000928699481077134,146.21916737275964,0.01,2026-01-23T04:17:01.825539,1074981,1.6670749187469482,,0.0,5.0,0.012295,0.1459198
2498,175.0,464,0.0013426627353866302,170.18644614841628,0.01,2026-01-23T04:17:03.386019,1075445,1.5364415645599365,,0.0,5.0,0.012205,0.14518018
2499,700.0,368,0.0012826708633737224,157.6759736344621,0.01,2026-01-23T04:17:04.609362,1075813,1.199521541595459,,0.0,5.0,0.01222,0.14519186
2500,700.0,467,0.0010547652858329693,147.14506692471713,0.01,2026-01-23T04:17:06.307585,1076280,1.5060439109802246,,0.0,5.0,0.01225,0.14521512
2501,350.0,448,0.0012040829865525113,177.3822016927931,0.01,2026-01-23T04:17:07.779059,1076728,1.4474682807922363,,0.0,5.0,0.01217,0.1444797
2502,600.0,467,0.0009217135451288651,154.32238047173684,0.01,2026-01-23T04:17:09.324046,1077195,1.5209150314331055,,0.0,5.0,0.01216,0.1444719
2503,650.0,413,0.001311631891959613,150.05711276356766,0.01,2026-01-23T04:17:10.672921,1077608,1.3231160640716553,,0.0,5.0,0.01217,0.1444797
2504,725.0,395,0.0010800355667015538,167.5195650577545,0.01,2026-01-23T04:17:11.983048,1078003,1.2854866981506348,,0.0,5.0,0.0122,0.1443993
2505,750.0,511,0.001046402013162151,133.49841226783454,0.01,2026-01-23T04:17:13.723350,1078514,1.7157745361328125,,0.0,5.0,0.012255,0.14511569
2506,700.0,553,0.0011366368993809114,135.0868472879583,0.01,2026-01-23T04:17:15.526244,1079067,1.7787652015686035,,0.0,5.0,0.01227,0.14512736
2507,575.0,405,0.001111328300612513,142.58014347495103,0.01,2026-01-23T04:17:16.856815,1079472,1.3061518669128418,,0.0,5.0,0.012265,0.14512347
2508,575.0,476,0.00066466142986125,194.19972180305643,0.01,2026-01-23T04:17:18.439795,1079948,1.5592100620269775,,0.0,5.0,0.01226,0.14511959
2509,575.0,392,0.00147408918986146,162.09504582331732,0.01,2026-01-23T04:17:19.746091,1080340,1.2824854850769043,,0.0,5.0,0.012265,0.14502007
2510,625.0,568,0.0007908786125159983,188.34820136689302,0.01,2026-01-23T04:17:21.612643,1080908,1.8424406051635742,,0.0,5.0,0.01226,0.1450162
2511,275.0,355,0.0011691585209013687,208.13642258114285,0.01,2026-01-23T04:17:22.836851,1081263,1.1992824077606201,,0.0,5.0,0.012205,0.14429928
2512,675.0,419,0.0011525827784290804,146.1185953957694,0.01,2026-01-23T04:17:24.213203,1081682,1.350466251373291,,0.0,5.0,0.012205,0.14429928
2513,225.0,363,0.0008140203863149509,177.2878654268053,0.01,2026-01-23T04:17:25.410770,1082045,1.1734888553619385,,0.0,5.0,0.012145,0.14367934
