episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,eval_reward,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
1261,450.0,366,0.00689666534243669,160.57877288924323,0.01,2026-01-22T23:47:34.108912,484799,1.030541181564331,,0.0,3.25,0.005335,0.11298358
1262,375.0,720,0.005630039823396753,152.03480286068387,0.01,2026-01-22T23:47:36.181433,485519,2.056177854537964,,0.0,3.25,0.00533,0.112845436
1263,350.0,406,0.005661111635466416,185.11531271585605,0.01,2026-01-22T23:47:37.393842,485925,1.1955170631408691,,0.0,3.25,0.00539,0.11376926
1264,475.0,366,0.0036672237458535368,150.3489137855736,0.01,2026-01-22T23:47:38.442384,486291,1.0321249961853027,,0.0,3.25,0.005475,0.11471169
1265,350.0,341,0.008995934964760262,183.28838584002327,0.01,2026-01-22T23:47:39.455081,486632,0.9959828853607178,,0.0,3.25,0.005535,0.11562055
1266,400.0,384,0.008906462407474848,161.98801885153117,0.01,2026-01-22T23:47:40.572112,487016,1.1003637313842773,,0.0,3.25,0.005605,0.11653255
1267,350.0,466,0.007965018259710632,180.6570590404754,0.01,2026-01-22T23:47:41.935600,487482,1.3463966846466064,,0.0,3.25,0.005665,0.11742726
1268,350.0,366,0.011050239192425378,183.1281819873386,0.01,2026-01-22T23:47:43.032534,487848,1.080883502960205,,0.0,3.25,0.005655,0.1174171
1269,400.0,366,0.00598755511843289,178.7955921566164,0.01,2026-01-22T23:47:44.141020,488214,1.090813159942627,,0.0,3.25,0.00566,0.117422186
1270,350.0,455,0.008730266086311767,177.6287875705295,0.01,2026-01-22T23:47:45.469487,488669,1.3119688034057617,,0.0,3.25,0.005715,0.11830506
1271,350.0,401,0.0040478487324435266,176.4667170241475,0.01,2026-01-22T23:47:46.674335,489070,1.188180923461914,,0.0,3.25,0.005775,0.11918641
1272,350.0,401,0.010684133062022738,177.65683937072754,0.01,2026-01-22T23:47:47.859979,489471,1.1694912910461426,,0.0,3.25,0.00577,0.11918141
1273,375.0,410,0.006026241556918692,149.5682742886427,0.01,2026-01-22T23:47:49.137890,489881,1.2605273723602295,,0.0,3.25,0.005765,0.11917641
1274,350.0,401,0.006648993771523237,168.05089902877808,0.01,2026-01-22T23:47:50.380067,490282,1.2246677875518799,,0.0,3.25,0.00582,0.12004636
1275,75.0,452,0.009113685397261923,219.29533445570203,0.01,2026-01-22T23:47:51.725435,490734,1.3285901546478271,,0.0,3.25,0.005825,0.12005133
1276,375.0,401,0.008826903614681214,148.83199286460876,0.01,2026-01-22T23:47:52.986220,491135,1.2448103427886963,,0.0,3.25,0.00589,0.120924786
1277,50.0,570,0.0073925277683883905,239.67319207442435,0.01,2026-01-22T23:47:54.672015,491705,1.6693313121795654,,0.0,3.25,0.00574,0.119402915
1278,375.0,649,0.005293711841659388,137.66119794111987,0.01,2026-01-22T23:47:56.587533,492354,1.899007797241211,,0.0,3.25,0.005665,0.118508056
1279,75.0,431,0.00621360071553764,156.88214297627295,0.01,2026-01-22T23:47:57.916475,492785,1.3124887943267822,,0.0,3.25,0.005665,0.118508056
1280,375.0,468,0.00541159577930913,147.2223706752696,0.01,2026-01-22T23:47:59.336040,493253,1.4025719165802002,,0.0,3.25,0.005665,0.118508056
1281,50.0,359,0.0066190674487087466,233.92475530836316,0.01,2026-01-22T23:48:00.390998,493612,1.0381989479064941,,0.0,3.25,0.0056,0.1176165
1282,75.0,416,0.005003779976894813,150.8783505137374,0.01,2026-01-22T23:48:01.616860,494028,1.2090857028961182,,0.0,3.25,0.00554,0.11672321
1283,75.0,411,0.008833164506359025,158.30034237373167,0.01,2026-01-22T23:48:02.876736,494439,1.2434496879577637,,0.0,3.25,0.005545,0.11672832
1284,50.0,374,0.009233025166108027,234.81970375462583,0.01,2026-01-22T23:48:03.991457,494813,1.097585678100586,,0.0,3.25,0.005475,0.11581784
1285,375.0,348,0.0108777130210203,161.7129724775042,0.01,2026-01-22T23:48:05.011335,495161,1.0033187866210938,,0.0,3.25,0.00545,0.11579204
1286,0.0,289,0.006682153184166444,193.97971398489815,0.01,2026-01-22T23:48:05.868704,495450,0.8410346508026123,,0.0,3.25,0.005375,0.11486887
1287,350.0,410,0.008281236565380823,179.25847765294517,0.01,2026-01-22T23:48:07.064613,495860,1.1777918338775635,,0.0,3.25,0.00537,0.11486367
1288,50.0,446,0.006044856566206917,223.05780571831596,0.01,2026-01-22T23:48:08.359605,496306,1.2784810066223145,,0.0,3.25,0.005305,0.11394346
1289,50.0,311,0.00545426863245666,186.7614385543331,0.01,2026-01-22T23:48:09.283471,496617,0.9073224067687988,,0.0,3.25,0.005315,0.113953955
1290,350.0,631,0.005904535845729697,163.5944572327629,0.01,2026-01-22T23:48:11.180023,497248,1.879896640777588,,0.0,3.25,0.005365,0.114858456
1291,50.0,327,0.012935852486407384,195.14473562529594,0.01,2026-01-22T23:48:12.135929,497575,0.9389088153839111,,0.0,3.25,0.00536,0.114853255
1292,75.0,431,0.00748041719304059,156.65453347494437,0.01,2026-01-22T23:48:13.470868,498006,1.3181507587432861,,0.0,3.25,0.005305,0.11394346
1293,375.0,513,0.0048434881214052435,162.52311945896523,0.01,2026-01-22T23:48:14.987026,498519,1.4993298053741455,,0.0,3.25,0.005295,0.11393292
1294,350.0,395,0.00429926126380451,173.2318211555481,0.01,2026-01-22T23:48:16.157254,498914,1.1537373065948486,,0.0,3.25,0.005355,0.11484805
1295,50.0,329,0.011842608718913706,209.4673325509736,0.01,2026-01-22T23:48:17.155099,499243,0.9798891544342041,,0.0,3.25,0.005355,0.11484805
1296,375.0,531,0.0071470864573851805,149.7121774925376,0.01,2026-01-22T23:48:18.753988,499774,1.5811827182769775,,0.0,3.25,0.005355,0.11484805
1297,75.0,495,0.005847354056313634,139.61193201493245,0.01,2026-01-22T23:48:20.264479,500269,1.4936439990997314,,0.0,3.25,0.00536,0.114853255
1298,75.0,346,0.008071379852481186,164.2779269354684,0.01,2026-01-22T23:48:21.296637,500615,1.0158007144927979,,0.0,3.25,0.005365,0.114858456
1299,375.0,365,0.009977787610195164,161.496356010437,0.01,2026-01-22T23:48:22.368134,500980,1.0546760559082031,,0.0,3.25,0.005425,0.11576624
1300,50.0,429,0.006150202132465149,226.85565886386604,0.01,2026-01-22T23:48:23.805288,501409,1.2769980430603027,,0.0,3.25,0.00536,0.11498378
1301,375.0,620,0.009744577184920349,141.70699851743638,0.01,2026-01-22T23:48:25.612979,502029,1.7905268669128418,,0.0,3.25,0.00542,0.11589058
1302,50.0,305,0.009508646621058384,186.700191374748,0.01,2026-01-22T23:48:26.521783,502334,0.8923637866973877,,0.0,3.25,0.00536,0.11498378
1303,50.0,459,0.006536134255483099,208.63559246063232,0.01,2026-01-22T23:48:27.874022,502793,1.3356409072875977,,0.0,3.25,0.00535,0.11497337
1304,50.0,430,0.003651514231354337,218.3536216325538,0.01,2026-01-22T23:48:29.146485,503223,1.2563931941986084,,0.0,3.25,0.00535,0.11497337
1305,0.0,288,0.004986664920579642,199.7690050848599,0.01,2026-01-22T23:48:29.994276,503511,0.8309328556060791,,0.0,3.25,0.00534,0.114962965
1306,75.0,573,0.009241453424128222,245.66873918499863,0.01,2026-01-22T23:48:31.691393,504084,1.680964469909668,,0.0,3.25,0.005275,0.11417497
1307,75.0,431,0.005160001161996098,147.7387122220771,0.01,2026-01-22T23:48:33.010620,504515,1.3031330108642578,,0.0,3.25,0.00528,0.11418021
1308,50.0,320,0.005225627952313516,177.6093316078186,0.01,2026-01-22T23:48:33.964116,504835,0.9368977546691895,,0.0,3.25,0.005285,0.11418545
1309,50.0,445,0.011800236185081303,235.60514796863902,0.01,2026-01-22T23:48:35.270288,505280,1.2894551753997803,,0.0,3.25,0.005285,0.11418545
1310,50.0,316,0.004938797679642448,188.58317065238953,0.01,2026-01-22T23:48:36.203160,505596,0.9167354106903076,,0.0,3.25,0.005225,0.11326496
1311,350.0,466,0.008236226460818822,163.8414346816692,0.01,2026-01-22T23:48:37.625878,506062,1.4063389301300049,,0.0,3.25,0.005225,0.11326496
1312,375.0,546,0.009559772628428484,158.08985590051722,0.01,2026-01-22T23:48:39.225856,506608,1.5831823348999023,,0.0,3.25,0.005225,0.11326496
1313,375.0,425,0.012079416203223878,148.76090650780256,0.01,2026-01-22T23:48:40.472288,507033,1.2299315929412842,,0.0,3.25,0.005155,0.112326205
1314,50.0,413,0.011014510683404902,171.32732568136075,0.01,2026-01-22T23:48:41.681714,507446,1.1931085586547852,,0.0,3.25,0.00516,0.11233154
1315,75.0,480,0.01022410519362893,180.02602140108743,0.01,2026-01-22T23:48:43.105237,507926,1.4069492816925049,,0.0,3.25,0.00509,0.111384876
1316,350.0,515,0.006041059942127993,149.9717883330125,0.01,2026-01-22T23:48:44.631184,508441,1.509936809539795,,0.0,3.25,0.005085,0.1113795
1317,350.0,401,0.007187186079681851,160.30203981399535,0.01,2026-01-22T23:48:45.792129,508842,1.1438841819763184,,0.0,3.25,0.00508,0.11137411
1318,350.0,364,0.007129137223172519,167.86644490559897,0.01,2026-01-22T23:48:46.857587,509206,1.0490219593048096,,0.0,3.25,0.00508,0.11137411
1319,350.0,401,0.004909468360710889,157.72446823120117,0.01,2026-01-22T23:48:48.018149,509607,1.1434049606323242,,0.0,3.25,0.00508,0.11137411
1320,350.0,401,0.009482679341454059,158.59375524520874,0.01,2026-01-22T23:48:49.181390,510008,1.145799160003662,,0.0,3.25,0.005145,0.112315536
1321,350.0,538,0.011165920664401105,171.2237829985442,0.01,2026-01-22T23:48:50.833986,510546,1.6349012851715088,,0.0,3.25,0.005185,0.11322263
1322,350.0,485,0.0097349362768,165.35724826734892,0.01,2026-01-22T23:48:52.242309,511031,1.3919076919555664,,0.0,3.25,0.005225,0.114122525
1323,350.0,410,0.0071906425069928875,160.8483931349545,0.01,2026-01-22T23:48:53.548796,511441,1.2893152236938477,,0.0,3.25,0.00522,0.11424865
1324,350.0,401,0.009605441923486068,163.78573784828185,0.01,2026-01-22T23:48:54.728131,511842,1.1626026630401611,,0.0,3.25,0.005215,0.11424341
1325,350.0,338,0.007424925082887057,172.6246750571511,0.01,2026-01-22T23:48:55.732137,512180,0.9876883029937744,,0.0,3.25,0.005275,0.11515608
1326,75.0,421,0.012175462441518903,195.07111832430198,0.01,2026-01-22T23:48:56.976671,512601,1.2269625663757324,,0.0,3.25,0.00528,0.11516128
1327,350.0,351,0.009024395230774055,174.06296680995396,0.01,2026-01-22T23:48:58.042572,512952,1.0494859218597412,,0.0,3.25,0.00535,0.11607703
1328,0.0,290,0.0067234058670389155,202.74866696061758,0.01,2026-01-22T23:48:58.895581,513242,0.8364841938018799,,0.0,3.25,0.005335,0.11606157
1329,75.0,418,0.008179169852519408,209.33787531969023,0.01,2026-01-22T23:49:00.151876,513660,1.238248348236084,,0.0,3.25,0.005275,0.11515608
1330,0.0,296,0.01293927247946461,206.9544692993164,0.01,2026-01-22T23:49:01.015083,513956,0.8465542793273926,,0.0,3.25,0.005265,0.11514569
1331,350.0,513,0.012738865448717171,162.22498508528167,0.01,2026-01-22T23:49:02.529973,514469,1.4981813430786133,,0.0,3.25,0.005325,0.116051264
1332,350.0,486,0.01035771527919375,164.95074828790158,0.01,2026-01-22T23:49:03.983802,514955,1.43654465675354,,0.0,3.25,0.005245,0.11525512
1333,350.0,515,0.00481320486869663,145.54214140948127,0.01,2026-01-22T23:49:05.472432,515470,1.4720947742462158,,0.0,3.25,0.0053,0.11615467
1334,350.0,401,0.009053329104790463,153.30584976149768,0.01,2026-01-22T23:49:06.653115,515871,1.1644833087921143,,0.0,3.25,0.00529,0.11627343
1335,350.0,455,0.0035910023852129993,146.2501559363471,0.01,2026-01-22T23:49:07.963623,516326,1.2939419746398926,,0.0,3.25,0.00535,0.11717028
1336,50.0,459,0.005490996763515083,216.76957304581353,0.01,2026-01-22T23:49:09.292457,516785,1.3123695850372314,,0.0,3.25,0.005345,0.117165186
1337,350.0,515,0.011674501760862767,142.8072447309307,0.01,2026-01-22T23:49:10.818147,517300,1.507655143737793,,0.0,3.25,0.005405,0.11805523
1338,75.0,480,0.008127922468702309,162.85588355859122,0.01,2026-01-22T23:49:12.224122,517780,1.3896639347076416,,0.0,3.25,0.005405,0.11805523
1339,350.0,395,0.006556450703646988,154.44735654592515,0.01,2026-01-22T23:49:13.440724,518175,1.1979985237121582,,0.0,3.25,0.0054,0.11805017
1340,350.0,440,0.006644744796424427,150.03757520155474,0.01,2026-01-22T23:49:14.737988,518615,1.2807400226593018,,0.0,3.25,0.00546,0.11893354
1341,350.0,410,0.011365685412394149,144.66080786542196,0.01,2026-01-22T23:49:15.978564,519025,1.2234001159667969,,0.0,3.25,0.005525,0.11981537
1342,375.0,511,0.005239918974693864,131.9336857515223,0.01,2026-01-22T23:49:17.464165,519536,1.468337059020996,,0.0,3.25,0.00558,0.120680846
1343,75.0,371,0.004451286926939103,205.88033489278845,0.01,2026-01-22T23:49:18.549111,519907,1.067887544631958,,0.0,3.25,0.005585,0.12068579
1344,75.0,432,0.004606751874754471,175.5155846351801,0.01,2026-01-22T23:49:19.803955,520339,1.2382147312164307,,0.0,3.25,0.005585,0.12068579
1345,350.0,351,0.006640970855692608,179.10652803693498,0.01,2026-01-22T23:49:20.857080,520690,1.0369067192077637,,0.0,3.25,0.00564,0.121545
1346,350.0,593,0.008721770357806236,148.37198753356932,0.01,2026-01-22T23:49:22.616809,521283,1.7422163486480713,,0.0,3.25,0.005625,0.12153028
1347,75.0,463,0.007424408483885876,223.99515303451082,0.01,2026-01-22T23:49:24.012646,521746,1.379202127456665,,0.0,3.25,0.00556,0.12078528
1348,350.0,395,0.013791631371714175,167.13461549282073,0.01,2026-01-22T23:49:25.171087,522141,1.14219331741333,,0.0,3.25,0.005615,0.121643834
1349,350.0,365,0.006786695264357452,165.728813012441,0.01,2026-01-22T23:49:26.244798,522506,1.0571229457855225,,0.0,3.25,0.005675,0.12250121
1350,350.0,395,0.012019048107322305,156.41658477783204,0.01,2026-01-22T23:49:27.567545,522901,1.1568477153778076,,0.0,3.25,0.005665,0.12249147
1351,350.0,401,0.009881388145731761,150.56530485153198,0.01,2026-01-22T23:49:28.758897,523302,1.1751224994659424,,0.0,3.25,0.00567,0.12249634
1352,350.0,365,0.008282250731200393,160.73437372843424,0.01,2026-01-22T23:49:29.816294,523667,1.0411818027496338,,0.0,3.25,0.005665,0.12249147
1353,350.0,590,0.007616653456352651,141.5826530456543,0.01,2026-01-22T23:49:31.537817,524257,1.7053322792053223,,0.0,3.25,0.005655,0.122481726
1354,50.0,459,0.007452383536197569,223.07966986946437,0.01,2026-01-22T23:49:32.924706,524716,1.3705472946166992,,0.0,3.25,0.005595,0.1216242
1355,50.0,359,0.006368435440688497,202.725010977851,0.01,2026-01-22T23:49:34.018763,525075,1.0774898529052734,,0.0,3.25,0.005595,0.1216242
1356,50.0,444,0.008150970632083376,230.06872038407758,0.01,2026-01-22T23:49:35.320000,525519,1.284461498260498,,0.0,3.25,0.00559,0.12161931
1357,50.0,393,0.006627781660063193,205.50463762283326,0.01,2026-01-22T23:49:36.466345,525912,1.1295478343963623,,0.0,3.25,0.00559,0.12161931
1358,50.0,601,0.006876613281201571,214.24866046905518,0.01,2026-01-22T23:49:38.206466,526513,1.7236440181732178,,0.0,3.25,0.00553,0.120755605
1359,350.0,395,0.0068322347739012915,150.55593057779166,0.01,2026-01-22T23:49:39.348197,526908,1.1253278255462646,,0.0,3.25,0.00559,0.12161931
1360,50.0,458,0.007184132017478671,194.6580232951952,0.01,2026-01-22T23:49:40.719267,527366,1.3547182083129883,,0.0,3.25,0.00546,0.119875714
1361,50.0,566,0.008796001040276938,206.2838357791566,0.01,2026-01-22T23:49:42.361138,527932,1.6255919933319092,,0.0,3.25,0.005395,0.118994325
1362,350.0,398,0.004383219982264564,158.59971334995367,0.01,2026-01-22T23:49:43.563853,528330,1.1858818531036377,,0.0,3.25,0.00539,0.11898927
1363,75.0,351,0.00533535644515521,149.92756722370783,0.01,2026-01-22T23:49:44.602964,528681,1.0223402976989746,,0.0,3.25,0.005405,0.11900436
1364,50.0,639,0.007149953468357243,222.49149891686818,0.01,2026-01-22T23:49:46.485503,529320,1.8654894828796387,,0.0,3.25,0.005395,0.118994325
1365,50.0,505,0.0031639495148108555,197.48681716825448,0.01,2026-01-22T23:49:47.977509,529825,1.47548246383667,,0.0,3.25,0.005385,0.11898424
1366,350.0,348,0.012308572001262185,157.6081787109375,0.01,2026-01-22T23:49:49.018547,530173,1.0240590572357178,,0.0,3.25,0.005455,0.11987072
1367,50.0,411,0.007756137776942481,162.3175386568395,0.01,2026-01-22T23:49:50.198720,530584,1.163217544555664,,0.0,3.25,0.00539,0.11898927
1368,50.0,480,0.009347860194490446,199.78867467244467,0.01,2026-01-22T23:49:51.594564,531064,1.3793931007385254,,0.0,3.25,0.00538,0.11897922
1369,350.0,351,0.011743797985699904,151.5793294089181,0.01,2026-01-22T23:49:52.699538,531415,1.0735251903533936,,0.0,3.25,0.00538,0.11897922
1370,350.0,351,0.003755422431923863,156.41671894618443,0.01,2026-01-22T23:49:53.788120,531766,1.0717501640319824,,0.0,3.25,0.005435,0.119850785
1371,50.0,356,0.010416439695594212,165.17750718858508,0.01,2026-01-22T23:49:54.845169,532122,1.0404384136199951,,0.0,3.25,0.00543,0.1198458
1372,350.0,396,0.009843755170310798,152.72825617667957,0.01,2026-01-22T23:49:56.027668,532518,1.1664526462554932,,0.0,3.25,0.0055,0.12072594
1373,50.0,356,0.004022865594985585,164.48866113026938,0.01,2026-01-22T23:49:57.069771,532874,1.025752067565918,,0.0,3.25,0.00543,0.1198458
1374,350.0,351,0.00931215554010123,154.60518101283483,0.01,2026-01-22T23:49:58.102809,533225,1.0163047313690186,,0.0,3.25,0.00541,0.11982585
1375,0.0,313,0.013927693447719018,204.98934948828912,0.01,2026-01-22T23:49:59.012068,533538,0.892892599105835,,0.0,3.25,0.00531,0.118908815
1376,350.0,401,0.011158331198384986,151.87078924179076,0.01,2026-01-22T23:50:00.208454,533939,1.1799981594085693,,0.0,3.25,0.005305,0.118903786
1377,75.0,670,0.0074470907703096815,183.32261183724475,0.01,2026-01-22T23:50:02.170667,534609,1.9460487365722656,,0.0,3.25,0.00517,0.117114335
1378,75.0,462,0.010203607592974668,192.62849361338513,0.01,2026-01-22T23:50:03.535843,535071,1.3483312129974365,,0.0,3.25,0.005095,0.11633052
1379,350.0,351,0.006163459374672837,161.07188475472586,0.01,2026-01-22T23:50:04.560068,535422,1.0071587562561035,,0.0,3.25,0.00516,0.11723214
1380,350.0,380,0.009024724679827494,151.24058718430368,0.01,2026-01-22T23:50:05.684060,535802,1.1074769496917725,,0.0,3.25,0.00516,0.11723214
1381,350.0,401,0.006784615691867657,146.65643453598022,0.01,2026-01-22T23:50:06.885088,536203,1.1848769187927246,,0.0,3.25,0.00514,0.11721169
1382,75.0,462,0.005356676076822307,203.69177897080132,0.01,2026-01-22T23:50:08.218138,536665,1.3163516521453857,,0.0,3.25,0.00508,0.11631507
1383,75.0,480,0.0093398553096146,180.91200799991688,0.01,2026-01-22T23:50:09.644730,537145,1.4103670120239258,,0.0,3.25,0.004945,0.114484936
1384,350.0,401,0.007921540187089704,144.636243724823,0.01,2026-01-22T23:50:10.819193,537546,1.158017635345459,,0.0,3.25,0.005015,0.11540623
1385,375.0,553,0.006970865744666231,147.1461633162065,0.01,2026-01-22T23:50:12.423514,538099,1.5803484916687012,,0.0,3.25,0.00495,0.11449016
1386,75.0,616,0.005898243477267604,164.55406495448082,0.01,2026-01-22T23:50:14.258733,538715,1.8184900283813477,,0.0,3.25,0.004885,0.11356666
1387,350.0,513,0.007326058792666747,137.31246432136086,0.01,2026-01-22T23:50:15.781268,539228,1.5062634944915771,,0.0,3.25,0.004815,0.11263021
1388,350.0,421,0.007070708141240868,148.3125097183954,0.01,2026-01-22T23:50:17.024305,539649,1.2259860038757324,,0.0,3.25,0.00481,0.11262486
1389,75.0,383,0.004458521719482776,141.4219205807417,0.01,2026-01-22T23:50:18.161648,540032,1.1210520267486572,,0.0,3.25,0.004755,0.11169665
1390,50.0,446,0.010680316031952812,218.37204829129305,0.01,2026-01-22T23:50:19.470173,540478,1.2918386459350586,,0.0,3.25,0.004755,0.11169665
1391,50.0,596,0.007002507957319419,214.44697455366452,0.01,2026-01-22T23:50:21.228437,541074,1.7416729927062988,,0.0,3.25,0.004685,0.1107443
1392,75.0,368,0.01382719477528314,129.08849118206953,0.01,2026-01-22T23:50:22.332044,541442,1.0861496925354004,,0.0,3.25,0.00469,0.11074974
1393,50.0,359,0.008328321150555793,209.47723162339793,0.01,2026-01-22T23:50:23.416501,541801,1.068268060684204,,0.0,3.25,0.004625,0.10979461
1394,50.0,359,0.007113948437001775,204.3257350376674,0.01,2026-01-22T23:50:24.491616,542160,1.0563974380493164,,0.0,3.25,0.004635,0.1098056
1395,75.0,689,0.006569977892961885,154.51777830849522,0.01,2026-01-22T23:50:26.599133,542849,2.0901997089385986,,0.0,3.25,0.004625,0.10979461
1396,50.0,714,0.009000460707789494,213.5087127685547,0.01,2026-01-22T23:50:28.718817,543563,2.10295033454895,,0.0,3.25,0.00456,0.10883109
1397,75.0,555,0.006105099489946884,129.3144582228227,0.01,2026-01-22T23:50:30.355147,544118,1.6193444728851318,,0.0,3.25,0.004545,0.1088145
1398,75.0,458,0.007527500899690811,206.81378300293633,0.01,2026-01-22T23:50:31.683723,544576,1.3118870258331299,,0.0,3.25,0.00456,0.10883109
1399,100.0,568,0.006782303170846968,194.26787428270308,0.01,2026-01-22T23:51:02.711733,545144,1.7268011569976807,285.5,0.0,3.25,0.004495,0.1078589
1400,75.0,535,0.012853160567689113,172.3890335154983,0.01,2026-01-22T23:51:04.461575,545679,1.590911626815796,,0.0,3.25,0.00444,0.10688914
1401,50.0,308,0.010614860329951625,180.26293010096396,0.01,2026-01-22T23:51:05.373629,545987,0.8955209255218506,,0.0,3.25,0.00444,0.10688914
1402,350.0,409,0.005375388800166548,151.64042030892722,0.01,2026-01-22T23:51:06.609303,546396,1.2192153930664062,,0.0,3.25,0.0045,0.10786449
1403,350.0,513,0.00862309953215747,154.49168874703201,0.01,2026-01-22T23:51:08.107127,546909,1.4811809062957764,,0.0,3.25,0.0045,0.10786449
1404,75.0,569,0.00366176208314885,160.6391576821344,0.01,2026-01-22T23:51:09.756449,547478,1.6323394775390625,,0.0,3.25,0.004505,0.10787007
1405,350.0,401,0.006739667645888403,155.60813541412352,0.01,2026-01-22T23:51:10.935707,547879,1.162179946899414,,0.0,3.25,0.00456,0.10883109
1406,50.0,466,0.007336362454225309,200.5181856967033,0.01,2026-01-22T23:51:12.306655,548345,1.3540420532226562,,0.0,3.25,0.0045,0.10786449
1407,400.0,433,0.012658860623126938,142.34629174165948,0.01,2026-01-22T23:51:13.622810,548778,1.2997517585754395,,0.0,3.25,0.004505,0.10787007
1408,50.0,443,0.007234675101126018,197.07927864922416,0.01,2026-01-22T23:51:14.946294,549221,1.3069257736206055,,0.0,3.25,0.00451,0.10787567
1409,350.0,351,0.004611420383512536,155.44430743626185,0.01,2026-01-22T23:51:15.959638,549572,0.9971256256103516,,0.0,3.25,0.004505,0.10787008
1410,0.0,290,0.006553733092732728,185.58257241084658,0.01,2026-01-22T23:51:16.818512,549862,0.8421242237091064,,0.0,3.25,0.004485,0.10784774
1411,50.0,468,0.0073754169380940175,209.1271395475968,0.01,2026-01-22T23:51:18.181613,550330,1.3462224006652832,,0.0,3.25,0.004485,0.10784774
1412,350.0,351,0.017127115111280646,156.0227505630917,0.01,2026-01-22T23:51:19.234952,550681,1.0366125106811523,,0.0,3.25,0.00454,0.10880897
1413,350.0,401,0.0065469478897284715,143.35946464538574,0.01,2026-01-22T23:51:20.408384,551082,1.1571214199066162,,0.0,3.25,0.004535,0.108803436
1414,350.0,351,0.0028929213842596203,154.04870131356375,0.01,2026-01-22T23:51:21.487339,551433,1.0623559951782227,,0.0,3.25,0.004605,0.109772675
1415,75.0,434,0.006426193682603876,201.82835476897483,0.01,2026-01-22T23:51:22.811024,551867,1.3069453239440918,,0.0,3.25,0.004545,0.1088145
1416,375.0,464,0.011157263414529354,130.46296314482993,0.01,2026-01-22T23:51:24.200291,552331,1.3722972869873047,,0.0,3.25,0.00461,0.109778166
1417,50.0,385,0.006531554246688948,206.2938669606259,0.01,2026-01-22T23:51:25.349227,552716,1.1323330402374268,,0.0,3.25,0.00461,0.109778166
1418,350.0,351,0.006387351248930726,161.68298857552665,0.01,2026-01-22T23:51:26.461178,553067,1.0953514575958252,,0.0,3.25,0.00467,0.11072801
1419,350.0,401,0.006946118862833828,142.98708872795106,0.01,2026-01-22T23:51:27.638468,553468,1.160808801651001,,0.0,3.25,0.00474,0.11168051
1420,375.0,461,0.003988462659712557,135.57040222831395,0.01,2026-01-22T23:51:29.020405,553929,1.3647997379302979,,0.0,3.25,0.004805,0.11248626
1421,375.0,485,0.0067417424531110255,131.96885770680953,0.01,2026-01-22T23:51:30.435203,554414,1.3982560634613037,,0.0,3.25,0.00486,0.11340804
1422,50.0,383,0.00397579442391074,191.0575091713353,0.01,2026-01-22T23:51:31.559191,554797,1.107344627380371,,0.0,3.25,0.00486,0.11340804
1423,350.0,411,0.013613432945151414,147.89219088670683,0.01,2026-01-22T23:51:32.838045,555208,1.2620093822479248,,0.0,3.25,0.00492,0.11432756
1424,50.0,364,0.005809061882448279,217.26126442728815,0.01,2026-01-22T23:51:33.903012,555572,1.04872465133667,,0.0,3.25,0.00492,0.11432756
1425,350.0,410,0.00560603082357418,138.04900057722884,0.01,2026-01-22T23:51:35.211659,555982,1.291668176651001,,0.0,3.25,0.00492,0.11432756
1426,350.0,515,0.00359849359607324,130.61905778623094,0.01,2026-01-22T23:51:36.753503,556497,1.523460865020752,,0.0,3.25,0.004915,0.11432231
1427,50.0,302,0.0034297540551051497,195.5828862508138,0.01,2026-01-22T23:51:37.658499,556799,0.8881337642669678,,0.0,3.25,0.00485,0.11339744
1428,350.0,515,0.005850234310715818,134.58745138461774,0.01,2026-01-22T23:51:39.175880,557314,1.5005507469177246,,0.0,3.25,0.00491,0.11431705
1429,50.0,359,0.003943930722824816,208.45951260460748,0.01,2026-01-22T23:51:40.270695,557673,1.0781452655792236,,0.0,3.25,0.00492,0.11432756
1430,375.0,401,0.005295173026388511,129.51264777183533,0.01,2026-01-22T23:51:41.482360,558074,1.194505214691162,,0.0,3.25,0.00491,0.11431705
1431,50.0,359,0.0053772436674787765,212.81360819604663,0.01,2026-01-22T23:51:42.558936,558433,1.0598931312561035,,0.0,3.25,0.00492,0.11432756
1432,50.0,490,0.0060437438171356914,220.43381640375878,0.01,2026-01-22T23:51:44.021045,558923,1.4456541538238525,,0.0,3.25,0.004795,0.112475574
1433,350.0,411,0.005606628206442111,141.63668720896652,0.01,2026-01-22T23:51:45.249605,559334,1.2118210792541504,,0.0,3.25,0.00479,0.11247025
1434,0.0,303,0.007022492773830891,202.0523796081543,0.01,2026-01-22T23:51:46.170019,559637,0.9011554718017578,,0.0,3.25,0.00479,0.11247025
1435,350.0,440,0.0072341205986132,145.28762142766607,0.01,2026-01-22T23:51:47.506918,560077,1.3204100131988525,,0.0,3.25,0.00479,0.11247025
1436,375.0,461,0.008108969236238172,132.1104848695838,0.01,2026-01-22T23:51:48.908231,560538,1.3847310543060303,,0.0,3.25,0.004795,0.112475574
1437,50.0,395,0.009910979418782518,207.52352561950684,0.01,2026-01-22T23:51:50.074761,560933,1.1498451232910156,,0.0,3.25,0.004735,0.11154073
1438,350.0,416,0.009993693076207169,138.70634069675353,0.01,2026-01-22T23:51:51.323012,561349,1.231462001800537,,0.0,3.25,0.004735,0.11154073
