episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,level_reached,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
1443,725.0,481,28.85657223065694,113.17321109771729,0.01,2026-01-20T18:34:09.706221,569218,1.6365914344787598,1,0.0,500.0,1.5805,15.228742
1444,750.0,418,25.652124427613757,132.10715943291075,0.01,2026-01-20T18:34:11.158903,569636,1.4352812767028809,1,0.0,500.0,1.583,15.230533
1445,750.0,417,64.0181413150969,126.67295029049828,0.01,2026-01-20T18:34:12.617168,570053,1.441143274307251,1,0.0,500.0,1.5855,15.232326
1446,750.0,414,24.319304738725936,132.77871304023557,0.01,2026-01-20T18:34:14.022234,570467,1.3880677223205566,1,0.0,500.0,1.587,15.233397
1447,750.0,403,19.85694646835327,129.21334748864174,0.01,2026-01-20T18:34:15.401734,570870,1.3622539043426514,1,0.0,500.0,1.5865,15.23304
1448,675.0,425,21.900530156635103,130.1050354270048,0.01,2026-01-20T18:34:16.866262,571295,1.4479296207427979,1,0.0,500.0,1.585,15.231968
1449,700.0,434,364.88157961585307,137.03754540376886,0.01,2026-01-20T18:34:18.345605,571729,1.4619779586791992,1,0.0,500.0,1.583,15.230533
1450,650.0,406,54.91608779430389,132.92832828149562,0.01,2026-01-20T18:34:19.865330,572135,1.3770909309387207,1,0.0,500.0,1.5825,15.230176
1451,775.0,475,34.1420286099116,118.33884123538402,0.01,2026-01-20T18:34:21.527477,572610,1.6451098918914795,1,0.0,500.0,1.5815,15.229456
1452,775.0,579,28.1350407107123,106.00167859833816,0.01,2026-01-20T18:34:23.504686,573189,1.9597020149230957,1,0.0,500.0,1.582,15.229813
1453,775.0,489,28.065926432609558,123.35083743504116,0.01,2026-01-20T18:34:25.160709,573678,1.6393043994903564,1,0.0,500.0,1.583,15.230533
1454,700.0,419,26.217746325901576,137.41642861139206,0.01,2026-01-20T18:34:26.591023,574097,1.413529634475708,1,0.0,500.0,1.5845,15.231606
1455,700.0,402,27.705746603012084,134.38164830207825,0.01,2026-01-20T18:34:27.961260,574499,1.3536343574523926,1,0.0,500.0,1.5835,15.23089
1456,325.0,347,423.6448012193044,143.4495200565883,0.01,2026-01-20T18:34:29.154457,574846,1.1761393547058105,1,0.0,500.0,1.577,15.171949
1457,1225.0,630,28.143185184847923,97.29288388812353,0.01,2026-01-20T18:34:31.315123,575476,2.1435728073120117,1,0.0,500.0,1.5865,15.3344555
1458,650.0,433,28.470138051293112,118.61606841863588,0.01,2026-01-20T18:34:32.794794,575909,1.4630813598632812,1,0.0,500.0,1.5855,15.333744
1459,675.0,424,42.590649536677766,129.37292888552645,0.01,2026-01-20T18:34:34.241729,576333,1.4298574924468994,1,0.0,500.0,1.586,15.3341
1460,750.0,460,29.969045120736826,122.94846540948619,0.01,2026-01-20T18:34:35.809846,576793,1.5511474609375,1,0.0,500.0,1.595,15.394188
1461,750.0,680,28.761348457897412,92.26869532641243,0.01,2026-01-20T18:34:38.101288,577473,2.2747387886047363,1,0.0,500.0,1.596,15.394895
1462,775.0,510,31.192074849055363,115.32241293963264,0.01,2026-01-20T18:34:39.836588,577983,1.7184972763061523,1,0.0,500.0,1.597,15.395601
1463,725.0,467,35.886448839436405,116.75052418916121,0.01,2026-01-20T18:34:41.451600,578450,1.5979368686676025,1,0.0,500.0,1.5885,15.335877
1464,750.0,449,23.654849713498894,122.70468419392904,0.01,2026-01-20T18:34:42.994699,578899,1.5263071060180664,1,0.0,500.0,1.587,15.334808
1465,650.0,433,39.21604811061513,121.74284765937112,0.01,2026-01-20T18:34:44.461784,579332,1.450061559677124,1,0.0,500.0,1.5875,15.335168
1466,775.0,594,35.52959499359131,99.91455490306272,0.01,2026-01-20T18:34:46.465300,579926,1.9866893291473389,1,0.0,500.0,1.5845,15.333031
1467,700.0,404,28.126016187667847,137.09409732818602,0.01,2026-01-20T18:34:47.840069,580330,1.3572280406951904,1,0.0,500.0,1.5835,15.332319
1468,650.0,433,26.764695839448407,123.11923417178068,0.01,2026-01-20T18:34:49.306199,580763,1.4497296810150146,1,0.0,500.0,1.5815,15.321107
1469,675.0,427,22.182747591109504,121.48296267645699,0.01,2026-01-20T18:34:50.810427,581190,1.4854187965393066,1,0.0,500.0,1.581,15.320752
1470,700.0,570,271.0594938312258,102.83719748781438,0.01,2026-01-20T18:34:52.771410,581760,1.9441688060760498,1,0.0,500.0,1.579,15.319326
1471,725.0,455,26.252209248750106,123.23740893861522,0.01,2026-01-20T18:34:54.325228,582215,1.537125825881958,1,0.0,500.0,1.58,15.310247
1472,650.0,373,30.72717440755744,132.97763355358228,0.01,2026-01-20T18:34:55.611230,582588,1.2690761089324951,1,0.0,500.0,1.579,15.309531
1473,750.0,904,29.205310609605576,80.35269759251521,0.01,2026-01-20T18:34:58.683175,583492,3.0550010204315186,1,0.0,500.0,1.5635,15.244441
1474,775.0,488,330.30284518003464,130.08529154459634,0.01,2026-01-20T18:35:00.346429,583980,1.6459693908691406,1,0.0,500.0,1.562,15.243362
1475,750.0,637,248.3316517174244,102.67277045547962,0.01,2026-01-20T18:35:02.558180,584617,2.193803310394287,1,0.0,500.0,1.56,15.241932
1476,750.0,418,22.504186039879208,129.28039598464966,0.01,2026-01-20T18:35:03.987934,585035,1.4129154682159424,1,0.0,500.0,1.5605,15.24229
1477,725.0,470,40.79543399810791,117.02207579511277,0.01,2026-01-20T18:35:05.594768,585505,1.5899155139923096,1,0.0,500.0,1.5605,15.24229
1478,725.0,450,22.242094191637907,121.30888667636448,0.01,2026-01-20T18:35:07.126549,585955,1.51497483253479,1,0.0,500.0,1.5605,15.24229
1479,750.0,418,30.847355615525018,125.65149285679772,0.01,2026-01-20T18:35:08.560554,586373,1.4172182083129883,1,0.0,500.0,1.561,15.242647
1480,775.0,829,203.32702594711668,77.32027907543872,0.01,2026-01-20T18:35:11.414510,587202,2.836962938308716,1,0.0,500.0,1.5475,15.178697
1481,750.0,494,34.58239291111628,106.87449529219647,0.01,2026-01-20T18:35:13.106130,587696,1.6749277114868164,1,0.0,500.0,1.536,15.013018
1482,725.0,464,27.145891023718793,117.88388169330099,0.01,2026-01-20T18:35:14.719006,588160,1.5960464477539062,1,0.0,500.0,1.536,15.013018
1483,725.0,370,39.956969938780134,147.47549546731486,0.01,2026-01-20T18:35:15.996825,588530,1.2609808444976807,1,0.0,500.0,1.5345,15.011921
1484,725.0,404,29.11959719657898,122.87786111308307,0.01,2026-01-20T18:35:17.387331,588934,1.3736813068389893,1,0.0,500.0,1.534,15.011556
1485,750.0,594,38.77725098927816,89.09455344636561,0.01,2026-01-20T18:35:19.436085,589528,2.031878709793091,1,0.0,500.0,1.5285,15.007538
1486,750.0,406,41.73634643554688,136.0883249887606,0.01,2026-01-20T18:35:20.852340,589934,1.3994414806365967,1,0.0,500.0,1.538,15.069326
1487,750.0,502,33.92810581207275,113.28063173294068,0.01,2026-01-20T18:35:22.594358,590436,1.7251510620117188,1,0.0,500.0,1.5275,14.903164
1488,675.0,433,25.115447521209717,116.54725476198418,0.01,2026-01-20T18:35:24.078692,590869,1.4673974514007568,1,0.0,500.0,1.5265,14.902425
1489,675.0,371,48.73075580596924,150.59567472097035,0.01,2026-01-20T18:35:25.345250,591240,1.2494192123413086,1,0.0,500.0,1.5265,14.902425
1490,750.0,410,47.66514239992414,136.68196715378178,0.01,2026-01-20T18:35:26.749725,591650,1.3874638080596924,1,0.0,500.0,1.5275,14.903164
1491,650.0,363,30.951341019736397,154.14624007328138,0.01,2026-01-20T18:35:28.002579,592013,1.2358124256134033,1,0.0,500.0,1.527,14.902792
1492,675.0,425,41.04050223032633,118.42811105364845,0.01,2026-01-20T18:35:29.456804,592438,1.4371559619903564,1,0.0,500.0,1.525,14.901323
1493,700.0,452,25.610527473947275,136.4061512205336,0.01,2026-01-20T18:35:31.024907,592890,1.5511753559112549,1,0.0,500.0,1.532,14.961715
1494,775.0,607,30.166348600387572,99.94227164690612,0.01,2026-01-20T18:35:33.087312,593497,2.0449798107147217,1,0.0,500.0,1.526,14.902057
1495,750.0,459,41.74742147196894,118.36430881334388,0.01,2026-01-20T18:35:34.645966,593956,1.5416879653930664,1,0.0,500.0,1.524,14.900584
1496,325.0,408,39.79001917157854,119.70908167304063,0.01,2026-01-20T18:35:36.020596,594364,1.3572559356689453,1,0.0,500.0,1.518,14.840676
1497,775.0,534,39.04961936290447,105.11673075298093,0.01,2026-01-20T18:35:37.844572,594898,1.8070309162139893,1,0.0,500.0,1.527,14.902792
1498,750.0,469,46.01604823271433,120.23606055594504,0.01,2026-01-20T18:35:39.438787,595367,1.5770823955535889,1,0.0,500.0,1.5275,14.903164
1499,750.0,409,34.042790699005124,134.37406867887915,0.01,2026-01-20T18:35:40.873784,595776,1.4177162647247314,1,0.0,500.0,1.528,14.90353
1500,700.0,435,340.7957021106373,100.3583302795887,0.01,2026-01-20T18:35:42.575194,596211,1.4905622005462646,1,0.0,500.0,1.5305,14.915431
1501,675.0,433,15.877963044426657,108.8085157483123,0.01,2026-01-20T18:35:44.078511,596644,1.4862117767333984,1,0.0,500.0,1.5305,14.925485
1502,825.0,537,31.1051153783445,102.20016650800352,0.01,2026-01-20T18:35:45.921432,597181,1.8253288269042969,1,0.0,500.0,1.5295,14.9247465
1503,750.0,429,38.04379181634812,127.96971402849469,0.01,2026-01-20T18:35:47.379477,597610,1.440953254699707,1,0.0,500.0,1.5295,14.9247465
1504,700.0,493,55.26071647644043,116.87187057733536,0.01,2026-01-20T18:35:49.067409,598103,1.6711926460266113,1,0.0,500.0,1.528,14.923647
1505,800.0,667,27.64518601244146,86.14377944758444,0.01,2026-01-20T18:35:51.375409,598770,2.290884494781494,1,0.0,500.0,1.518,14.860877
1506,650.0,467,15.68881779131682,122.11495289904006,0.01,2026-01-20T18:35:52.985470,599237,1.5930695533752441,1,0.0,500.0,1.5275,14.923281
1507,775.0,534,32.48741218778822,104.82564730997439,0.01,2026-01-20T18:35:54.788852,599771,1.7865240573883057,1,0.0,500.0,1.519,14.861614
1508,650.0,424,35.58795879000709,118.37338790439424,0.01,2026-01-20T18:35:56.221873,600195,1.4160411357879639,1,0.0,500.0,1.516,14.859399
1509,700.0,391,38.72962461709976,121.64995785248585,0.01,2026-01-20T18:35:57.543798,600586,1.3050739765167236,1,0.0,500.0,1.5255,14.921808
1510,650.0,412,31.181164157390594,118.28843386580304,0.01,2026-01-20T18:35:58.942456,600998,1.3816838264465332,1,0.0,500.0,1.524,14.920703
1511,700.0,424,366.68105840682983,108.34185325267703,0.01,2026-01-20T18:36:00.363027,601422,1.4037456512451172,1,0.0,500.0,1.5265,14.932591
1512,725.0,440,49.4391201951287,133.57527813044462,0.01,2026-01-20T18:36:01.880806,601862,1.5005145072937012,1,0.0,500.0,1.525,14.931491
1513,750.0,393,39.206583098361364,135.7534907781161,0.01,2026-01-20T18:36:03.216892,602255,1.3189411163330078,1,0.0,500.0,1.5195,14.767487
1514,800.0,407,23.42437051591419,127.26328403193776,0.01,2026-01-20T18:36:04.611098,602662,1.376535177230835,1,0.0,500.0,1.519,14.661772
1515,300.0,342,29.08397180893842,137.03360961465273,0.01,2026-01-20T18:36:05.773655,603004,1.1456716060638428,1,0.0,500.0,1.512,14.600133
1516,675.0,401,32.09542605876923,132.62716431617736,0.01,2026-01-20T18:36:07.145607,603405,1.3548505306243896,1,0.0,500.0,1.515,14.602389
1517,675.0,424,36.66270644324167,122.9638219106765,0.01,2026-01-20T18:36:08.588709,603829,1.4252209663391113,1,0.0,500.0,1.514,14.601636
1518,725.0,507,33.978929328918454,108.121421028586,0.01,2026-01-20T18:36:10.301941,604336,1.6959640979766846,1,0.0,500.0,1.514,14.601636
1519,750.0,402,32.27881298065186,136.96277756690978,0.01,2026-01-20T18:36:11.693999,604738,1.3748865127563477,1,0.0,500.0,1.514,14.601636
1520,475.0,425,32.514274857260965,136.47065610663836,0.01,2026-01-20T18:36:13.136223,605163,1.4251134395599365,1,0.0,500.0,1.5095,14.434645
1521,725.0,385,20.67663998352854,140.79633436704935,0.01,2026-01-20T18:36:14.436865,605548,1.2833282947540283,1,0.0,500.0,1.51,14.435024
1522,675.0,433,24.528552759777416,126.9288855899464,0.01,2026-01-20T18:36:15.924129,605981,1.4707438945770264,1,0.0,500.0,1.509,14.434259
1523,475.0,402,55.387697911262514,131.92471525669097,0.01,2026-01-20T18:36:17.279792,606383,1.338871955871582,1,0.0,500.0,1.5045,14.373553
1524,750.0,587,46.38997518605199,101.95614564829859,0.01,2026-01-20T18:36:19.261659,606970,1.9649944305419922,1,0.0,500.0,1.509,14.37699
1525,725.0,463,38.1284353007441,124.00304763875108,0.01,2026-01-20T18:36:20.841841,607433,1.5630710124969482,1,0.0,500.0,1.51,14.377758
1526,700.0,410,19.43763810112363,118.0321291597878,0.01,2026-01-20T18:36:22.233708,607843,1.3750174045562744,1,0.0,500.0,1.51,14.377758
1527,675.0,428,28.066276641119096,117.50245322737582,0.01,2026-01-20T18:36:23.701334,608271,1.4492506980895996,1,0.0,500.0,1.5095,14.377377
1528,475.0,427,28.876777875991095,114.03111382893154,0.01,2026-01-20T18:36:25.154431,608698,1.43607759475708,1,0.0,500.0,1.506,14.306708
1529,725.0,368,20.539861478303607,130.63943334527917,0.01,2026-01-20T18:36:26.405619,609066,1.234072208404541,1,0.0,500.0,1.5145,14.381197
1530,475.0,402,33.98641848564148,144.9524968147278,0.01,2026-01-20T18:36:27.779161,609468,1.3565952777862549,1,0.0,500.0,1.511,14.321029
1531,725.0,444,31.935220414941963,137.36048588222928,0.01,2026-01-20T18:36:29.278120,609912,1.482137680053711,1,0.0,500.0,1.5105,14.320646
1532,375.0,419,32.29398806889852,120.55377183641706,0.01,2026-01-20T18:36:30.732196,610331,1.4350056648254395,1,0.0,500.0,1.5045,14.258298
1533,375.0,434,48.230497273531824,118.34217852215434,0.01,2026-01-20T18:36:32.223641,610765,1.4724664688110352,1,0.0,500.0,1.4975,14.194893
1534,675.0,435,37.13622149967012,118.4923818499543,0.01,2026-01-20T18:36:33.694401,611200,1.4536628723144531,1,0.0,500.0,1.497,14.194506
1535,700.0,406,33.48336773826962,125.5904671040977,0.01,2026-01-20T18:36:35.075414,611606,1.363877296447754,1,0.0,500.0,1.4985,14.195665
1536,250.0,345,23.248174821629245,180.07732761928014,0.01,2026-01-20T18:36:36.255921,611951,1.163428783416748,1,0.0,500.0,1.492,14.132372
1537,675.0,396,38.846055316925046,125.0090907903818,0.01,2026-01-20T18:36:37.606446,612347,1.3335981369018555,1,0.0,500.0,1.497,14.194506
1538,700.0,404,66.30979795455933,128.266707745994,0.01,2026-01-20T18:36:38.977136,612751,1.3530151844024658,1,0.0,500.0,1.4975,14.184321
1539,300.0,342,29.736054055831012,132.19932477614458,0.01,2026-01-20T18:36:40.151512,613093,1.1573758125305176,1,0.0,500.0,1.4905,14.120582
1540,725.0,368,35.40076582055343,131.60358697981448,0.01,2026-01-20T18:36:41.436131,613461,1.2677175998687744,1,0.0,500.0,1.49,14.130814
1541,675.0,434,56.53391043345133,111.44439825900766,0.01,2026-01-20T18:36:42.905846,613895,1.4526348114013672,1,0.0,500.0,1.49,14.130814
1542,475.0,425,376.0154680070423,122.52850736890521,0.01,2026-01-20T18:36:44.332695,614320,1.409728765487671,1,0.0,500.0,1.4845,14.068005
1543,675.0,440,36.869626175273545,114.96155109188773,0.01,2026-01-20T18:36:45.836056,614760,1.4864673614501953,1,0.0,500.0,1.484,14.067613
1544,650.0,410,28.914441812606086,123.50604038703733,0.01,2026-01-20T18:36:47.243161,615170,1.3901324272155762,1,0.0,500.0,1.487,14.128475
1545,675.0,420,38.90044364475069,120.46561633972894,0.01,2026-01-20T18:36:48.679991,615590,1.4190213680267334,1,0.0,500.0,1.49,14.130814
1546,200.0,339,18.402477741241455,173.73406466315774,0.01,2026-01-20T18:36:49.840803,615929,1.1440281867980957,1,0.0,500.0,1.4885,14.129647
1547,750.0,506,43.16709623336792,100.15761366077498,0.01,2026-01-20T18:36:51.588832,616435,1.7308807373046875,1,0.0,500.0,1.488,14.129253
1548,200.0,339,43.39718137067907,175.83125035903032,0.01,2026-01-20T18:36:52.752742,616774,1.1466968059539795,1,0.0,500.0,1.4815,14.065655
1549,675.0,440,76.16926110874523,112.34959237142043,0.01,2026-01-20T18:36:54.241652,617214,1.4719970226287842,1,0.0,500.0,1.48,14.064479
1550,725.0,393,26.202778387069703,141.36919107192602,0.01,2026-01-20T18:36:55.710101,617607,1.3250813484191895,1,0.0,500.0,1.49,14.130814
1551,675.0,433,65.7006949016026,114.2264559102613,0.01,2026-01-20T18:36:57.193950,618040,1.466444492340088,1,0.0,500.0,1.4905,14.131201
1552,700.0,448,30.92870401299518,113.27890983157688,0.01,2026-01-20T18:36:58.753838,618488,1.542492151260376,1,0.0,500.0,1.49,14.141425
1553,725.0,394,39.33720064163208,152.62058360576629,0.01,2026-01-20T18:37:00.129161,618882,1.358198881149292,1,0.0,500.0,1.493,14.143758
1554,200.0,339,56.59268783120548,175.43592385684744,0.01,2026-01-20T18:37:01.313002,619221,1.1667697429656982,1,0.0,500.0,1.4935,14.144152
1555,725.0,393,65.80908855639007,139.63857887952756,0.01,2026-01-20T18:37:02.649161,619614,1.318784236907959,1,0.0,500.0,1.493,14.143758
1556,700.0,392,39.77617843151093,118.36805155338385,0.01,2026-01-20T18:37:03.972290,620006,1.3063619136810303,1,0.0,500.0,1.492,14.142982
1557,750.0,458,37.83842248501985,116.26703046197477,0.01,2026-01-20T18:37:05.516341,620464,1.5266289710998535,1,0.0,500.0,1.492,14.142982
1558,700.0,507,26.44194977760315,98.36030357959224,0.01,2026-01-20T18:37:07.238442,620971,1.7051382064819336,1,0.0,500.0,1.4825,14.077097
1559,750.0,419,31.551369689759753,130.3045961333484,0.01,2026-01-20T18:37:08.657542,621390,1.401808500289917,1,0.0,500.0,1.484,14.0889225
1560,725.0,401,41.634557938575746,124.63782971079756,0.01,2026-01-20T18:37:10.015098,621791,1.3403608798980713,1,0.0,500.0,1.4915,14.153196
1561,725.0,401,37.86831624507904,121.1170747756958,0.01,2026-01-20T18:37:11.409748,622192,1.3773019313812256,1,0.0,500.0,1.4935,14.154753
1562,200.0,339,34.14704507939956,164.6500679464901,0.01,2026-01-20T18:37:12.579333,622531,1.152090072631836,1,0.0,500.0,1.483,14.088142
1563,200.0,339,41.22791680167703,167.1930010246508,0.01,2026-01-20T18:37:13.748921,622870,1.1526086330413818,1,0.0,500.0,1.4735,14.021994
1564,800.0,432,32.547668088566176,134.17685741728002,0.01,2026-01-20T18:37:15.208088,623302,1.4422173500061035,1,0.0,500.0,1.478,14.025533
1565,725.0,392,55.31453461396067,122.34189060406807,0.01,2026-01-20T18:37:16.542011,623694,1.316502571105957,1,0.0,500.0,1.4865,14.101518
1566,725.0,370,39.80438711768702,126.44037671991296,0.01,2026-01-20T18:37:17.815575,624064,1.2557222843170166,1,0.0,500.0,1.4875,14.112931
1567,775.0,412,31.007971477508544,135.04829823098532,0.01,2026-01-20T18:37:19.219164,624476,1.3866758346557617,1,0.0,500.0,1.4885,14.113713
1568,1250.0,531,288.02181318954183,109.91741454826212,0.01,2026-01-20T18:37:21.044344,625007,1.8073935508728027,1,0.0,525.0,1.497,14.305035
1569,725.0,393,28.749995407305267,140.8616257202931,0.01,2026-01-20T18:37:22.381036,625400,1.3194804191589355,1,0.0,525.0,1.497,14.196267
1570,775.0,408,24.535282770792644,142.0258007747371,0.01,2026-01-20T18:37:23.761476,625808,1.3636488914489746,1,0.0,525.0,1.4995,14.198204
1571,250.0,342,30.771599208607395,169.1662431604722,0.01,2026-01-20T18:37:24.963974,626150,1.185157060623169,1,0.0,525.0,1.491,14.133365
1572,725.0,401,64.0864042520523,134.0760019348889,0.01,2026-01-20T18:37:26.316935,626551,1.3362796306610107,1,0.0,525.0,1.494,14.1357
1573,725.0,408,24.6996280670166,117.53878388404846,0.01,2026-01-20T18:37:27.713677,626959,1.379631757736206,1,0.0,525.0,1.4945,14.136087
1574,750.0,401,36.67706208229065,129.9285598516464,0.01,2026-01-20T18:37:29.077954,627360,1.3471813201904297,1,0.0,525.0,1.505,14.202464
1575,675.0,425,43.29154531522231,116.35171677345453,0.01,2026-01-20T18:37:30.547676,627785,1.4527332782745361,1,0.0,525.0,1.504,14.201692
1576,800.0,480,45.331633945306145,106.30035157998402,0.01,2026-01-20T18:37:32.186194,628265,1.6210987567901611,1,0.0,525.0,1.506,14.213794
1577,650.0,422,32.44190592992874,112.00764270055862,0.01,2026-01-20T18:37:33.665788,628687,1.4620673656463623,1,0.0,525.0,1.504,14.21225
1578,725.0,417,15.201548247110276,140.1079017548334,0.01,2026-01-20T18:37:35.087904,629104,1.4046423435211182,1,0.0,525.0,1.505,14.213021
1579,800.0,473,75.10363300986911,134.68756381501544,0.01,2026-01-20T18:37:36.685952,629577,1.5809125900268555,1,0.0,525.0,1.5065,14.214183
1580,775.0,424,48.13167450644753,136.77943053356438,0.01,2026-01-20T18:37:38.122841,630001,1.4193711280822754,1,0.0,525.0,1.518,14.280955
1581,725.0,393,68.09807282999942,138.15261206260095,0.01,2026-01-20T18:37:39.461267,630394,1.3199148178100586,1,0.0,525.0,1.519,14.281722
1582,725.0,408,63.458929674965994,142.97335357200808,0.01,2026-01-20T18:37:40.869706,630802,1.3913071155548096,1,0.0,525.0,1.522,14.284033
1583,725.0,417,25.63472330570221,143.4766877802407,0.01,2026-01-20T18:37:42.288320,631219,1.4016644954681396,1,0.0,525.0,1.523,14.284799
1584,725.0,512,39.07094427255484,97.86877630307124,0.01,2026-01-20T18:37:44.036485,631731,1.7307543754577637,1,0.0,525.0,1.5235,14.285182
1585,750.0,401,31.29287940263748,123.95660352706909,0.01,2026-01-20T18:37:45.403327,632132,1.349611759185791,1,0.0,525.0,1.524,14.285566
