episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,eval_reward,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
1246,50.0,326,0.0015599905382259749,88.05068677844423,0.01,2026-01-23T00:52:02.089987,441593,0.9391052722930908,,0.0,3.25,0.00661,0.12646663
1247,50.0,301,0.006621424003969878,96.57408288319905,0.01,2026-01-23T00:52:03.026697,441894,0.9204838275909424,,0.0,3.25,0.00661,0.12646663
1248,375.0,329,0.004901501754134455,57.0571826877016,0.01,2026-01-23T00:52:03.979862,442223,0.9370772838592529,,0.0,3.25,0.00661,0.12646663
1249,50.0,294,0.0034992525512019972,69.4534276107262,0.01,2026-01-23T00:52:04.845191,442517,0.8494095802307129,,0.0,3.25,0.006605,0.12646195
1250,50.0,309,0.0015547741368209245,82.96726706720167,0.01,2026-01-23T00:52:05.938116,442826,0.9073388576507568,,0.0,3.25,0.00654,0.12562734
1251,375.0,344,0.007061943956239916,59.058052243555295,0.01,2026-01-23T00:52:06.953201,443170,0.998790979385376,,0.0,3.25,0.006605,0.12646195
1252,50.0,294,0.0011395623170149824,74.67224915822347,0.01,2026-01-23T00:52:07.831209,443464,0.8618409633636475,,0.0,3.25,0.00654,0.12562734
1253,375.0,325,0.0012787314371962566,56.99179833382368,0.01,2026-01-23T00:52:08.795494,443789,0.9484221935272217,,0.0,3.25,0.00654,0.12574668
1254,50.0,309,0.003895199236770471,87.20034402416599,0.01,2026-01-23T00:52:09.711102,444098,0.8994424343109131,,0.0,3.25,0.006525,0.12573256
1255,0.0,286,0.005147446292297294,98.74142245588631,0.01,2026-01-23T00:52:10.572539,444384,0.845280647277832,,0.0,3.25,0.006505,0.12571369
1256,50.0,294,0.004951919437319573,68.039848459178,0.01,2026-01-23T00:52:11.450094,444678,0.861699104309082,,0.0,3.25,0.00642,0.12485504
1257,0.0,285,0.004709348761631797,98.17489005779397,0.01,2026-01-23T00:52:12.292075,444963,0.825700044631958,,0.0,3.25,0.006345,0.123999946
1258,50.0,297,0.005398173201163965,74.86720446882576,0.01,2026-01-23T00:52:13.208403,445260,0.9001080989837646,,0.0,3.25,0.006355,0.12400952
1259,50.0,306,0.0018011603133345488,98.08622852448494,0.01,2026-01-23T00:52:14.110562,445566,0.8853578567504883,,0.0,3.25,0.006355,0.12400952
1260,50.0,309,0.008042744760556768,86.40871084890058,0.01,2026-01-23T00:52:15.017065,445875,0.8899824619293213,,0.0,3.25,0.00635,0.12400474
1261,50.0,305,0.007549958870125314,111.75523821512859,0.01,2026-01-23T00:52:15.910740,446180,0.8778901100158691,,0.0,3.25,0.006355,0.12400952
1262,375.0,345,0.0021771993585086116,62.01269176687513,0.01,2026-01-23T00:52:16.925602,446525,0.9979526996612549,,0.0,3.25,0.00641,0.12484555
1263,25.0,286,0.0016261723087934246,91.66814133216594,0.01,2026-01-23T00:52:17.768116,446811,0.8264575004577637,,0.0,3.25,0.00634,0.12399516
1264,50.0,309,0.00881719685276039,78.38449281056722,0.01,2026-01-23T00:52:18.679357,447120,0.8951237201690674,,0.0,3.25,0.006275,0.12326546
1265,50.0,296,0.0016642227361444383,77.86620324452718,0.01,2026-01-23T00:52:19.548985,447416,0.8532061576843262,,0.0,3.25,0.00619,0.122511975
1266,0.0,284,0.007153651319510702,98.56857081821987,0.01,2026-01-23T00:52:20.410408,447700,0.8453078269958496,,0.0,3.25,0.006085,0.12173424
1267,375.0,356,0.0017537091884555088,66.31945121619437,0.01,2026-01-23T00:52:21.462618,448056,1.0358436107635498,,0.0,3.25,0.00615,0.12259559
1268,50.0,300,0.016058226325549187,97.6578322728475,0.01,2026-01-23T00:52:22.351565,448356,0.8731985092163086,,0.0,3.25,0.006085,0.1218574
1269,50.0,342,0.0013685924025005935,97.20840426052318,0.01,2026-01-23T00:52:23.405680,448698,1.0374376773834229,,0.0,3.25,0.00607,0.121842764
1270,375.0,355,0.008326207192213688,56.965843008624184,0.01,2026-01-23T00:52:24.455132,449053,1.0332329273223877,,0.0,3.25,0.00613,0.122698486
1271,375.0,321,0.006365307428495726,58.080396357923746,0.01,2026-01-23T00:52:25.427008,449374,0.9559364318847656,,0.0,3.25,0.0062,0.12355791
1272,375.0,355,0.00925851284733249,62.27280293873378,0.01,2026-01-23T00:52:26.466838,449729,1.023503303527832,,0.0,3.25,0.006255,0.12439705
1273,375.0,345,0.0052837390788173415,61.55865144729614,0.01,2026-01-23T00:52:27.473579,450074,0.9902665615081787,,0.0,3.25,0.006315,0.12523526
1274,50.0,309,0.012775864728610031,92.85304331010387,0.01,2026-01-23T00:52:28.368165,450383,0.8790683746337891,,0.0,3.25,0.006315,0.12523526
1275,75.0,355,0.007025317737476572,84.30039683069502,0.01,2026-01-23T00:52:29.400860,450738,1.0167293548583984,,0.0,3.25,0.00632,0.12524
1276,375.0,343,0.005551859429235467,58.90597331183297,0.01,2026-01-23T00:52:30.413652,451081,0.9967443943023682,,0.0,3.25,0.006385,0.1260773
1277,50.0,309,0.006763847053904707,80.77001056671142,0.01,2026-01-23T00:52:31.328995,451390,0.8987891674041748,,0.0,3.25,0.00632,0.12535971
1278,50.0,296,0.005738131422549486,80.2242436726888,0.01,2026-01-23T00:52:32.219960,451686,0.8748717308044434,,0.0,3.25,0.006255,0.12451757
1279,50.0,294,0.0028002868535362984,71.32610610435749,0.01,2026-01-23T00:52:33.123919,451980,0.8873651027679443,,0.0,3.25,0.006255,0.12451757
1280,375.0,343,0.0020370370507912915,60.268461622510635,0.01,2026-01-23T00:52:34.152434,452323,1.0125558376312256,,0.0,3.25,0.006255,0.12451757
1281,375.0,332,0.008103476229734952,59.4951667063164,0.01,2026-01-23T00:52:35.127331,452655,0.9586682319641113,,0.0,3.25,0.006255,0.12451757
1282,375.0,343,0.008650506846606731,59.93789717905662,0.01,2026-01-23T00:52:36.128134,452998,0.9848206043243408,,0.0,3.25,0.006305,0.12534553
1283,375.0,334,0.0015937476230593508,61.3526421750293,0.01,2026-01-23T00:52:37.096790,453332,0.9527230262756348,,0.0,3.25,0.006355,0.12616798
1284,375.0,334,0.006096403234336963,55.82730582085523,0.01,2026-01-23T00:52:38.083829,453666,0.9711670875549316,,0.0,3.25,0.0064,0.12698047
1285,375.0,343,0.0033457762705545653,59.21594299989588,0.01,2026-01-23T00:52:39.090956,454009,0.9910333156585693,,0.0,3.25,0.00645,0.12779243
1286,50.0,301,0.0016570774372667075,107.6656878153483,0.01,2026-01-23T00:52:39.975616,454310,0.8689725399017334,,0.0,3.25,0.006385,0.12696646
1287,375.0,343,0.007283910948899575,58.44082029887608,0.01,2026-01-23T00:52:40.979429,454653,0.9871809482574463,,0.0,3.25,0.006385,0.12696646
1288,375.0,356,0.015255043202260923,56.64082921573094,0.01,2026-01-23T00:52:42.017304,455009,1.021552562713623,,0.0,3.25,0.006385,0.12708455
1289,375.0,325,0.0064690312356106006,59.404768633119986,0.01,2026-01-23T00:52:42.989903,455334,0.9562902450561523,,0.0,3.25,0.006435,0.1278958
1290,50.0,296,0.005393899069167674,71.6422391431085,0.01,2026-01-23T00:52:43.856243,455630,0.8495619297027588,,0.0,3.25,0.006415,0.12787727
1291,50.0,311,0.007686890578042949,79.16204559803009,0.01,2026-01-23T00:52:44.772112,455941,0.9003937244415283,,0.0,3.25,0.0064,0.12786336
1292,375.0,334,0.004327920203650137,53.12045353109186,0.01,2026-01-23T00:52:45.753960,456275,0.9659738540649414,,0.0,3.25,0.006455,0.12867434
1293,0.0,282,0.002129494709411769,96.25356347220284,0.01,2026-01-23T00:52:46.596140,456557,0.8262367248535156,,0.0,3.25,0.00638,0.12784484
1294,375.0,334,0.0022093000691657994,49.93659042610842,0.01,2026-01-23T00:52:47.578892,456891,0.9666352272033691,,0.0,3.25,0.00638,0.12784484
1295,50.0,301,0.005279681517276913,73.04121685028076,0.01,2026-01-23T00:52:48.469530,457192,0.8744289875030518,,0.0,3.25,0.006385,0.12784946
1296,0.0,280,0.0018875573129792298,92.78949669429234,0.01,2026-01-23T00:52:49.301024,457472,0.8155694007873535,,0.0,3.25,0.00631,0.12701452
1297,375.0,332,0.001490833836963729,50.260427561673254,0.01,2026-01-23T00:52:50.286553,457804,0.9693050384521484,,0.0,3.25,0.00638,0.12784484
1298,75.0,311,0.005569125975792607,114.74150553057271,0.01,2026-01-23T00:52:51.235481,458115,0.9327740669250488,,0.0,3.25,0.00638,0.12784484
1299,50.0,296,0.0014170042937621473,68.24673391977946,0.01,2026-01-23T00:52:52.122475,458411,0.8705368041992188,,0.0,3.25,0.00638,0.12784484
1300,375.0,343,0.0017017623365117127,48.909140067942005,0.01,2026-01-23T00:52:53.312059,458754,1.04144287109375,,0.0,3.25,0.00638,0.12784484
1301,375.0,428,0.0038800987624034115,53.92085248370503,0.01,2026-01-23T00:52:54.574131,459182,1.2456066608428955,,0.0,3.25,0.006445,0.12866515
1302,50.0,337,0.0016281780826830072,91.69433379895759,0.01,2026-01-23T00:52:55.573915,459519,0.984419584274292,,0.0,3.25,0.00638,0.12784484
1303,375.0,331,0.001886673619190012,56.023287773132324,0.01,2026-01-23T00:52:56.550514,459850,0.9602224826812744,,0.0,3.25,0.00643,0.12865128
1304,50.0,349,0.00442697193049004,100.265843636649,0.01,2026-01-23T00:52:57.580999,460199,1.014333963394165,,0.0,3.25,0.00641,0.12863286
1305,50.0,309,0.0127764343196759,73.42913061572659,0.01,2026-01-23T00:52:58.498354,460508,0.9011797904968262,,0.0,3.25,0.006405,0.12862824
1306,375.0,341,0.005556930503671002,55.03629981069004,0.01,2026-01-23T00:52:59.515432,460849,1.0007069110870361,,0.0,3.25,0.006405,0.12862824
1307,50.0,304,0.00891132551866273,93.910323081478,0.01,2026-01-23T00:53:00.421201,461153,0.8896729946136475,,0.0,3.25,0.00634,0.12780766
1308,50.0,296,0.0021569431875832377,63.269186151438745,0.01,2026-01-23T00:53:01.318207,461449,0.8805749416351318,,0.0,3.25,0.006275,0.12698178
1309,375.0,343,0.00601254594649243,47.99175622803824,0.01,2026-01-23T00:53:02.337279,461792,1.002939224243164,,0.0,3.25,0.006275,0.12698178
1310,50.0,330,0.001427977832089014,87.68039032907197,0.01,2026-01-23T00:53:03.364357,462122,1.0111193656921387,,0.0,3.25,0.006205,0.12614572
1311,50.0,307,0.0014937504602130502,83.56872221628825,0.01,2026-01-23T00:53:04.283479,462429,0.902855634689331,,0.0,3.25,0.0062,0.12614101
1312,50.0,311,0.002881502406671643,81.10262193987447,0.01,2026-01-23T00:53:05.210366,462740,0.9105970859527588,,0.0,3.25,0.00619,0.1261316
1313,50.0,296,0.0017331566894426941,70.783558400472,0.01,2026-01-23T00:53:06.083631,463036,0.8568620681762695,,0.0,3.25,0.006135,0.12530406
1314,50.0,311,0.016689236408637953,76.41432611403927,0.01,2026-01-23T00:53:07.014990,463347,0.9143621921539307,,0.0,3.25,0.00607,0.12446147
1315,375.0,326,0.008132521930747316,49.7754681029103,0.01,2026-01-23T00:53:07.973675,463673,0.9425718784332275,,0.0,3.25,0.006135,0.12530406
1316,375.0,334,0.006637072577552103,45.830691919182286,0.01,2026-01-23T00:53:08.955468,464007,0.9652450084686279,,0.0,3.25,0.006135,0.12530406
1317,375.0,342,0.005640547703746159,52.10401709290112,0.01,2026-01-23T00:53:09.958480,464349,0.9866805076599121,,0.0,3.25,0.0062,0.12614101
1318,50.0,376,0.0017927259966535004,105.0706178263614,0.01,2026-01-23T00:53:11.054834,464725,1.0799927711486816,,0.0,3.25,0.006145,0.1253136
1319,50.0,296,0.009511254483368248,66.74596799214682,0.01,2026-01-23T00:53:11.919813,465021,0.8485207557678223,,0.0,3.25,0.00608,0.12447103
1320,50.0,296,0.002657930420744898,70.6627395235259,0.01,2026-01-23T00:53:12.827457,465317,0.8913652896881104,,0.0,3.25,0.006015,0.12362269
1321,25.0,289,0.010077692692478497,97.00200771463328,0.01,2026-01-23T00:53:13.700971,465606,0.8568811416625977,,0.0,3.25,0.00601,0.12361788
1322,900.0,590,0.006307744175187665,65.24140267048853,0.01,2026-01-23T00:53:15.442084,466196,1.7249877452850342,,0.0,5.0,0.006105,0.12561439
1323,50.0,311,0.003126771127426764,76.61091887566351,0.01,2026-01-23T00:53:16.367463,466507,0.9091548919677734,,0.0,5.0,0.0061,0.12560967
1324,375.0,358,0.0047596220134033095,56.77342735065354,0.01,2026-01-23T00:53:17.435196,466865,1.051400899887085,,0.0,5.0,0.0061,0.12560967
1325,375.0,358,0.0026624483515560213,54.58244618111186,0.01,2026-01-23T00:53:18.520254,467223,1.067300796508789,,0.0,5.0,0.006175,0.12645401
1326,375.0,331,0.0022634737360931467,47.78047947450118,0.01,2026-01-23T00:53:19.513979,467554,0.9772188663482666,,0.0,5.0,0.006175,0.12645401
1327,50.0,425,0.002571101020467246,139.00929178510393,0.01,2026-01-23T00:53:20.768351,467979,1.2383925914764404,,0.0,5.0,0.006105,0.12573375
1328,50.0,300,0.0026112028455827383,74.14631004333496,0.01,2026-01-23T00:53:21.676423,468279,0.8919370174407959,,0.0,5.0,0.00604,0.124894015
1329,375.0,421,0.013273001709465115,61.376145941870554,0.01,2026-01-23T00:53:22.945460,468700,1.2532234191894531,,0.0,5.0,0.00603,0.12488449
1330,375.0,590,0.009824373169491689,68.51579768980963,0.01,2026-01-23T00:53:24.679262,469290,1.7177906036376953,,0.0,5.0,0.00609,0.12571959
1331,375.0,379,0.0023241274129280724,58.74116066882485,0.01,2026-01-23T00:53:25.794624,469669,1.099332332611084,,0.0,5.0,0.00602,0.12487498
1332,50.0,346,0.007903009149766363,96.11024306161063,0.01,2026-01-23T00:53:26.816732,470015,1.0054075717926025,,0.0,5.0,0.005955,0.12402938
1333,50.0,311,0.005241161416051909,79.16449245329827,0.01,2026-01-23T00:53:27.753966,470326,0.9213323593139648,,0.0,5.0,0.00589,0.123177946
1334,375.0,438,0.008042417736512354,61.83019056035714,0.01,2026-01-23T00:53:29.035505,470764,1.265350580215454,,0.0,5.0,0.005955,0.12402938
1335,50.0,315,0.0072452511502585065,86.43161232240739,0.01,2026-01-23T00:53:29.941900,471079,0.8903903961181641,,0.0,5.0,0.005955,0.12402938
1336,375.0,343,0.007845308211269893,56.77083845649447,0.01,2026-01-23T00:53:30.936328,471422,0.9789986610412598,,0.0,5.0,0.005955,0.12402938
1337,375.0,410,0.004480835789581761,58.06396061072989,0.01,2026-01-23T00:53:32.148875,471832,1.196155309677124,,0.0,5.0,0.005955,0.12402938
1338,50.0,365,0.0018661099117404472,112.03793552517891,0.01,2026-01-23T00:53:33.281436,472197,1.1165697574615479,,0.0,5.0,0.00596,0.12403417
1339,100.0,438,0.009255644992332567,134.30674214796588,0.01,2026-01-23T00:53:34.614437,472635,1.316924810409546,,0.0,5.0,0.005965,0.124038965
1340,375.0,325,0.002073075946100289,53.411064765416086,0.01,2026-01-23T00:53:35.569800,472960,0.9395196437835693,,0.0,5.0,0.00603,0.12488449
1341,375.0,436,0.006234677661929957,59.929392747581005,0.01,2026-01-23T00:53:36.848230,473396,1.2623167037963867,,0.0,5.0,0.00603,0.12488449
1342,375.0,325,0.0031165733953992672,52.57378084731825,0.01,2026-01-23T00:53:37.819558,473721,0.9550387859344482,,0.0,5.0,0.00603,0.12488449
1343,50.0,306,0.0041365089011378585,83.93544845581054,0.01,2026-01-23T00:53:38.725429,474027,0.8895747661590576,,0.0,5.0,0.00604,0.124894015
1344,50.0,304,0.006272743390096972,94.98318143044749,0.01,2026-01-23T00:53:39.606151,474331,0.865058422088623,,0.0,5.0,0.005975,0.12404857
1345,50.0,311,0.009838390877121128,79.54400339434224,0.01,2026-01-23T00:53:40.513669,474642,0.8915367126464844,,0.0,5.0,0.005975,0.12404857
1346,50.0,296,0.0032858582271728665,67.25282629604997,0.01,2026-01-23T00:53:41.376345,474938,0.8463945388793945,,0.0,5.0,0.00591,0.12319731
1347,375.0,428,0.005698951813180677,63.46315023510955,0.01,2026-01-23T00:53:42.631804,475366,1.23941969871521,,0.0,5.0,0.00591,0.12319731
1348,375.0,326,0.007641624015377602,55.09486837820573,0.01,2026-01-23T00:53:43.633764,475692,0.985670804977417,,0.0,5.0,0.005985,0.12405819
1349,375.0,366,0.001905517780364284,49.094891879293655,0.01,2026-01-23T00:53:44.723164,476058,1.0734353065490723,,0.0,5.0,0.005985,0.12405819
1350,50.0,296,0.00982657055913781,83.21244621276855,0.01,2026-01-23T00:53:45.746100,476354,0.8735373020172119,,0.0,5.0,0.00599,0.12406298
1351,50.0,296,0.011463847220875322,69.64230149367759,0.01,2026-01-23T00:53:46.625206,476650,0.8633449077606201,,0.0,5.0,0.00599,0.12406298
1352,50.0,296,0.002523884021987518,79.46251366933187,0.01,2026-01-23T00:53:47.499828,476946,0.8589019775390625,,0.0,5.0,0.00599,0.12406298
1353,375.0,365,0.0024079278227873147,59.233744357083296,0.01,2026-01-23T00:53:48.584459,477311,1.0656788349151611,,0.0,5.0,0.00599,0.124062985
1354,375.0,326,0.0048287341378454585,52.17601687461138,0.01,2026-01-23T00:53:49.570932,477637,0.9704513549804688,,0.0,5.0,0.00599,0.124062985
1355,50.0,302,0.008510152712309113,79.14809093475341,0.01,2026-01-23T00:53:50.455329,477939,0.8684337139129639,,0.0,5.0,0.00599,0.124062985
1356,50.0,296,0.0028906412073411046,79.38902333577474,0.01,2026-01-23T00:53:51.325214,478235,0.8539121150970459,,0.0,5.0,0.006,0.124072574
1357,50.0,314,0.00688242712567444,77.83117355838898,0.01,2026-01-23T00:53:52.267541,478549,0.9261806011199951,,0.0,5.0,0.005935,0.12322146
1358,375.0,334,0.0032223624738809816,59.91393608205459,0.01,2026-01-23T00:53:53.294058,478883,1.008213758468628,,0.0,5.0,0.00601,0.124082156
1359,375.0,326,0.004432178338902304,45.9779017791152,0.01,2026-01-23T00:53:54.282006,479209,0.9710540771484375,,0.0,5.0,0.006,0.124072574
1360,50.0,299,0.007299528534834583,82.58364779154459,0.01,2026-01-23T00:53:55.179062,479508,0.8801267147064209,,0.0,5.0,0.005935,0.12322146
1361,375.0,343,0.0023867899332852926,60.67563746486391,0.01,2026-01-23T00:53:56.187745,479851,0.9920041561126709,,0.0,5.0,0.00601,0.124082156
1362,375.0,326,0.011316256252030144,51.2611738294363,0.01,2026-01-23T00:53:57.157590,480177,0.9527437686920166,,0.0,5.0,0.00601,0.124082156
1363,375.0,336,0.004518019843517858,55.81201075105106,0.01,2026-01-23T00:53:58.159364,480513,0.9853675365447998,,0.0,5.0,0.006085,0.124936886
1364,50.0,304,0.013682957699832817,111.18143660227457,0.01,2026-01-23T00:53:59.053156,480817,0.8766958713531494,,0.0,5.0,0.006085,0.124936886
1365,50.0,325,0.0034178053285680056,91.19134521484375,0.01,2026-01-23T00:54:00.009649,481142,0.9403443336486816,,0.0,5.0,0.00602,0.12409174
1366,375.0,326,0.00210861349478364,53.960144475102425,0.01,2026-01-23T00:54:00.965042,481468,0.9396059513092041,,0.0,5.0,0.006095,0.124946386
1367,75.0,326,0.003749304381926777,75.13344812393188,0.01,2026-01-23T00:54:01.932828,481794,0.9514060020446777,,0.0,5.0,0.006035,0.12410611
1368,50.0,414,0.0062638861903299885,131.29034940207876,0.01,2026-01-23T00:54:03.185256,482208,1.2361760139465332,,0.0,5.0,0.006045,0.12411569
1369,400.0,391,0.004578151972964406,72.1509366769057,0.01,2026-01-23T00:54:04.352499,482599,1.1512010097503662,,0.0,5.0,0.00605,0.124120474
1370,50.0,314,0.0026726192008936778,94.71970846690238,0.01,2026-01-23T00:54:05.289463,482913,0.9207534790039062,,0.0,5.0,0.00605,0.124120474
1371,400.0,359,0.002684869454242289,61.657451252142586,0.01,2026-01-23T00:54:06.364484,483272,1.0589020252227783,,0.0,5.0,0.00612,0.12497017
1372,50.0,296,0.006759391282685101,72.42774325403674,0.01,2026-01-23T00:54:07.239674,483568,0.8592584133148193,,0.0,5.0,0.00612,0.12497017
1373,50.0,351,0.0027762452030883115,107.53194337742669,0.01,2026-01-23T00:54:08.277145,483919,1.0218427181243896,,0.0,5.0,0.006055,0.124125265
1374,75.0,357,0.01151316674076952,105.57130204803414,0.01,2026-01-23T00:54:09.301106,484276,1.008152723312378,,0.0,5.0,0.00607,0.124139674
1375,50.0,296,0.007296938262879848,73.49522755940755,0.01,2026-01-23T00:54:10.163616,484572,0.8468101024627686,,0.0,5.0,0.00607,0.124139674
1376,50.0,296,0.0053180677855076885,71.60120891702586,0.01,2026-01-23T00:54:11.023391,484868,0.8438551425933838,,0.0,5.0,0.006005,0.12328905
1377,50.0,376,0.002316840720595792,108.17120245883339,0.01,2026-01-23T00:54:12.116430,485244,1.0767524242401123,,0.0,5.0,0.006005,0.12328905
1378,50.0,299,0.012155285931657999,80.32910601298015,0.01,2026-01-23T00:54:13.019250,485543,0.8872199058532715,,0.0,5.0,0.00594,0.1224325
1379,375.0,326,0.01189885373969446,54.42048907652497,0.01,2026-01-23T00:54:13.970120,485869,0.9351925849914551,,0.0,5.0,0.00594,0.1224325
1380,50.0,296,0.004428241875333091,94.81313743591309,0.01,2026-01-23T00:54:14.829073,486165,0.8432862758636475,,0.0,5.0,0.00594,0.1224325
1381,375.0,334,0.004104825366084697,58.23559405586936,0.01,2026-01-23T00:54:15.797281,486499,0.9524381160736084,,0.0,5.0,0.00594,0.1224325
1382,50.0,296,0.005722517194226384,95.72566897074381,0.01,2026-01-23T00:54:16.660954,486795,0.8478207588195801,,0.0,5.0,0.005875,0.12156986
1383,50.0,296,0.004262517869938165,78.26950556437174,0.01,2026-01-23T00:54:17.532868,487091,0.8555245399475098,,0.0,5.0,0.00581,0.12070103
1384,25.0,305,0.001997924925914655,101.60039761861165,0.01,2026-01-23T00:54:18.432710,487396,0.8840129375457764,,0.0,5.0,0.00574,0.11982094
1385,375.0,326,0.0036939258125665434,62.41320689519247,0.01,2026-01-23T00:54:19.386344,487722,0.9378254413604736,,0.0,5.0,0.00574,0.11982094
1386,375.0,336,0.0020522774320852477,56.57779676625223,0.01,2026-01-23T00:54:20.366420,488058,0.9640378952026367,,0.0,5.0,0.00574,0.11982094
1387,50.0,342,0.00769925327725051,99.48353632758645,0.01,2026-01-23T00:54:21.365312,488400,0.9828333854675293,,0.0,5.0,0.005745,0.119825915
1388,50.0,365,0.006743657246452609,127.36084860724372,0.01,2026-01-23T00:54:22.444294,488765,1.0625619888305664,,0.0,5.0,0.005675,0.11893926
1389,375.0,325,0.002062606410618173,60.00986559689045,0.01,2026-01-23T00:54:23.417600,489090,0.9574503898620605,,0.0,5.0,0.00574,0.11982094
1390,375.0,325,0.0019972302943642717,67.65636121865475,0.01,2026-01-23T00:54:24.376227,489415,0.9424004554748535,,0.0,5.0,0.005805,0.1206961
1391,375.0,336,0.009412549047470641,59.58363915892208,0.01,2026-01-23T00:54:25.381509,489751,0.9893085956573486,,0.0,5.0,0.00587,0.12156496
1392,25.0,304,0.007903491954008739,111.86273231506348,0.01,2026-01-23T00:54:26.286289,490055,0.8888702392578125,,0.0,5.0,0.0058,0.120691165
1393,375.0,336,0.011796437286059646,63.44972102957613,0.01,2026-01-23T00:54:27.275320,490391,0.9734964370727539,,0.0,5.0,0.0058,0.120691165
1394,375.0,336,0.006313063539838528,71.23534593437657,0.01,2026-01-23T00:54:28.269599,490727,0.978196382522583,,0.0,5.0,0.005865,0.121560074
1395,375.0,325,0.005137482985446695,69.83077435059981,0.01,2026-01-23T00:54:29.231607,491052,0.9459984302520752,,0.0,5.0,0.005865,0.121560074
1396,50.0,430,0.00426299206182276,152.17836402183354,0.01,2026-01-23T00:54:30.480715,491482,1.2331821918487549,,0.0,5.0,0.005865,0.121560074
1397,50.0,315,0.010173208018143972,101.79760963686051,0.01,2026-01-23T00:54:31.407898,491797,0.9113726615905762,,0.0,5.0,0.005875,0.121569864
1398,50.0,296,0.0027999899039665857,88.99840068817139,0.01,2026-01-23T00:54:32.269915,492093,0.8461306095123291,,0.0,5.0,0.0058,0.120691165
1399,50.0,430,0.0026020292557818307,124.15152268077053,0.01,2026-01-23T00:54:54.340016,492523,1.2710859775543213,228.0,0.0,5.0,0.0058,0.120691165
1400,375.0,325,0.002388917790085543,65.56529922783375,0.01,2026-01-23T00:54:55.475510,492848,0.9811906814575195,,0.0,5.0,0.005865,0.121560074
1401,50.0,311,0.007229641498997808,102.29578227381552,0.01,2026-01-23T00:54:56.399157,493159,0.9074211120605469,,0.0,5.0,0.0058,0.120691165
1402,375.0,325,0.010930792370345443,73.92930539449056,0.01,2026-01-23T00:54:57.357855,493484,0.9425327777862549,,0.0,5.0,0.005865,0.121560074
1403,375.0,325,0.002428093026537681,65.03657695651054,0.01,2026-01-23T00:54:58.338120,493809,0.9639637470245361,,0.0,5.0,0.005865,0.121560074
1404,50.0,296,0.009828328380050759,97.73787651062011,0.01,2026-01-23T00:54:59.211770,494105,0.8575954437255859,,0.0,5.0,0.005865,0.121560074
1405,50.0,315,0.0024042525483916203,100.61165889616936,0.01,2026-01-23T00:55:00.127959,494420,0.9002048969268799,,0.0,5.0,0.005875,0.121569864
1406,375.0,325,0.002995092298506814,76.58212332292037,0.01,2026-01-23T00:55:01.077056,494745,0.9330296516418457,,0.0,5.0,0.00594,0.1224325
1407,50.0,296,0.006782222030839572,79.3893278757731,0.01,2026-01-23T00:55:01.937551,495041,0.8445711135864258,,0.0,5.0,0.00594,0.1224325
1408,375.0,335,0.006811988023400772,67.86346678300337,0.01,2026-01-23T00:55:02.948607,495376,0.9949989318847656,,0.0,5.0,0.006015,0.1232987
1409,375.0,336,0.010906273420379661,72.50927473517025,0.01,2026-01-23T00:55:03.927260,495712,0.9630579948425293,,0.0,5.0,0.00607,0.124139674
1410,375.0,325,0.0018968066178786103,73.96206718683243,0.01,2026-01-23T00:55:04.890321,496037,0.9468939304351807,,0.0,5.0,0.006145,0.12499398
1411,50.0,315,0.008544535172404721,95.36404824256897,0.01,2026-01-23T00:55:05.817950,496352,0.9116883277893066,,0.0,5.0,0.00607,0.124139674
1412,375.0,326,0.002160607855330454,70.95329666137695,0.01,2026-01-23T00:55:06.780519,496678,0.9464411735534668,,0.0,5.0,0.00614,0.12498921
1413,50.0,315,0.0016977971718006302,99.46562446840107,0.01,2026-01-23T00:55:07.703743,496993,0.9075250625610352,,0.0,5.0,0.00614,0.12498921
1414,50.0,399,0.008157901826780289,126.27601774930955,0.01,2026-01-23T00:55:08.862820,497392,1.1434195041656494,,0.0,5.0,0.00614,0.12498921
1415,50.0,315,0.001585443242220208,104.53471522177419,0.01,2026-01-23T00:55:09.784064,497707,0.9050536155700684,,0.0,5.0,0.00615,0.12499872
1416,375.0,328,0.0013098803101456724,71.29360034249045,0.01,2026-01-23T00:55:10.740146,498035,0.9400296211242676,,0.0,5.0,0.00615,0.12499872
1417,375.0,325,0.006565497184055857,68.78450599312782,0.01,2026-01-23T00:55:11.688675,498360,0.9324343204498291,,0.0,5.0,0.006215,0.1258377
1418,50.0,394,0.0024942249001469463,123.60989718437195,0.01,2026-01-23T00:55:12.882973,498754,1.177694320678711,,0.0,5.0,0.006205,0.12582824
1419,50.0,296,0.002500766923185438,94.88007920363853,0.01,2026-01-23T00:55:13.759032,499050,0.8601462841033936,,0.0,5.0,0.00615,0.12499872
1420,375.0,325,0.006883358853883692,74.26791630369245,0.01,2026-01-23T00:55:14.716306,499375,0.94106125831604,,0.0,5.0,0.00615,0.12499872
1421,50.0,394,0.001474988099653274,122.82577600234595,0.01,2026-01-23T00:55:15.884196,499769,1.1519427299499512,,0.0,5.0,0.006085,0.12415404
1422,375.0,325,0.009130740278123994,73.8300833268599,0.01,2026-01-23T00:55:16.839266,500094,0.9391083717346191,,0.0,5.0,0.006085,0.12415404
